# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 0.0350287327864 -0.794219703877 -0.556597213642 0.243751110233 0.047 0.047 0.143706967131
-0.12384324381 -0.106274650446 0.0350287327864 -0.229856406101 -0.411029227529 -0.407984848656 -0.815232075782 0.097 0.05 0.324919917599
-0.271856566581 -0.378928768959 -0.229856406101 -0.20978308799 -0.365912360733 -0.92955066307 0.0452074003912 0.147 0.05 0.444027259638
-0.388714965059 -0.843174049528 -0.20978308799 -0.119751770217 -0.13483333374 -0.976107358971 0.170394823497 0.197 0.05 0.528368854902
-0.25104105943 -1.29506069245 -0.119751770217 0.158354619311 0.587495909627 -0.657738220476 0.471411698516 0.247 0.05 0.589943759147
-0.249047516917 -1.71468157228 0.158354619311 0.446407267408 -0.539050965669 -0.709939186174 0.453222250497 0.297 0.05 0.635565989493
-0.728666543032 -1.98065106152 0.446407267408 0.197579038361 -0.920585864548 -0.120516898996 -0.37147993627 0.347 0.05 0.66982952443
-1.35016504878 -2.16930030464 0.197579038361 0.133293185223 -0.899943945428 -0.426109919235 -0.0923646675769 0.397 0.05 0.696000481839
-1.78310066255 -2.36137472455 0.133293185223 -0.535489402242 -0.334625584244 -0.122354963924 -0.934374111998 0.447 0.05 0.715754619993
-1.78690018991 -2.43150155237 -0.535489402242 -1.22611430128 0.3175012388 -0.0721190336923 -0.945511400428 0.497 0.05 0.730424719072
-1.3177739476 -2.48865488165 -1.22611430128 -1.44293690599 0.952665871678 -0.0831211999892 -0.292435639164 0.547 0.05 0.741437005856
-0.66745246792 -2.37723049499 -1.44293690599 -1.085088631 0.792629230587 0.37941281951 0.477268074787 0.597 0.05 0.749784647025
-0.0854650136485 -2.13710262377 -1.085088631 -0.628897013924 0.753911427121 0.259094201423 0.60372821273 0.647 0.05 0.755624149167
0.443907364806 -2.13110914475 -0.628897013924 -0.0772591548756 0.643696290177 -0.241898390127 0.726044251314 0.697 0.05 0.759785451163
1.01113090131 -2.35167438243 -0.0772591548756 0.236653232353 0.846490422873 -0.3375327036 0.411734912274 0.747 0.05 0.762413819841
1.42914565566 -2.75179723372 0.236653232353 0.738817717794 0.249638671275 -0.710872604559 0.657526177343 0.797 0.05 0.763717860588
1.80699621586 -3.25631225612 0.738817717794 0.521417414954 0.739516858617 -0.610048616715 -0.284526802017 0.847 0.05 0.764076710171
2.39989859035 -3.66716566976 0.521417414954 0.788964445614 0.812743283109 -0.465556631208 0.350293275557 0.897 0.05 0.763780093223
3.02063343078 -4.04215003562 0.788964445614 0.585699038621 0.813535290032 -0.516900789946 -0.266409281418 0.947 0.05 0.762981702104
3.6756629548 -4.36732205732 0.585699038621 0.784545740876 0.904958785977 -0.336016239017 0.261041534628 0.997 0.05 0.761743538393
4.34866120674 -4.37838051866 0.784545740876 1.08752195402 0.86396413321 0.30766843322 0.398630294542 1.047 0.05 0.760043120895
4.93215712586 -4.06214442046 1.08752195402 1.481292783 0.673363933606 0.525968404605 0.519555820173 1.097 0.05 0.757898985412
5.41671358487 -3.72113178259 1.481292783 0.952308273907 0.607333378059 0.37516500125 -0.700283792282 1.147 0.05 0.755385909142
6.0015428429 -3.55100102132 0.952308273907 0.711917379396 0.944595530335 0.0755625556438 -0.319420701045 1.197 0.05 0.752583955029
6.71725883074 -3.48301477199 0.711917379396 0.521088266051 0.961274915445 0.105534033328 -0.254584180076 1.247 0.05 0.749571765566
7.41723883593 -3.36909448805 0.521088266051 0.792051820709 0.910227248576 0.199263734522 0.363015592026 1.297 0.05 0.74642401211
7.90689347826 -3.08306975223 0.792051820709 1.32421222179 0.403524385321 0.569593673004 0.71605245487 1.347 0.05 0.743186337061
8.20305193413 -2.79480515717 1.32421222179 1.9863491777 0.395234406634 0.207082892212 0.89493376267 1.397 0.05 0.739872584471
8.59256722345 -2.54486573729 1.9863491777 2.41699892588 0.660708924824 0.470695445 0.584730292284 1.447 0.05 0.736492967546
8.84862733729 -2.16244912092 2.41699892588 3.0185441747 0.0348032091811 0.57044555131 0.820597714852 1.497 0.05 0.733057426225
8.67667462895 -1.85464672804 3.0185441747 3.6158968998 -0.506346536932 0.270616767444 0.818767213386 1.547 0.05 0.729575776037
8.35317974096 -1.663048817 3.6158968998 4.26057486143 -0.382298636823 0.255847282031 0.88791323932 1.597 0.05 0.726059634076
8.00868822775 -1.52028111552 4.26057486143 4.84608703574 -0.569409752551 0.138092591451 0.810372118157 1.647 0.05 0.722522605592
7.64711401418 -1.50283727351 4.84608703574 5.4907102792 -0.433583477874 -0.0902493946783 0.896582631147 1.697 0.05 0.718978062994
7.39627646372 -1.57730126328 5.4907102792 6.17533680868 -0.265484720901 -0.117467259192 0.956932236883 1.747 0.05 0.715438881771
7.26485349534 -1.61323529132 6.17533680868 6.88340605808 -0.102410599651 0.0170983257985 0.994595252519 1.797 0.05 0.711916980906
7.25921625619 -1.59718388418 6.88340605808 7.58885614487 0.0870014429741 0.0281334364447 0.995810854869 1.847 0.05 0.708417751566
7.2766750789 -1.57166490914 7.58885614487 8.29260204816 -0.0378978915369 0.0441282177126 0.998306791632 1.897 0.05 0.704939512773
7.20878154321 -1.63882963815 8.29260204816 8.96551217794 -0.155487489657 -0.23584022872 0.959272134005 1.947 0.05 0.701479909529
7.0446437576 -1.72094523391 8.96551217794 9.62823629394 -0.314029662164 0.00172768970241 0.949411600082 1.997 0.05 0.69803667445
6.86638022933 -1.75526841598 9.62823629394 10.3055420224 -0.197698384926 -0.100563738739 0.975090910146 2.047 0.05 0.694607775982
6.7823414243 -1.86496206615 10.3055420224 10.9796647949 -0.0444951913143 -0.216343188761 0.975302928647 2.097 0.05 0.691193220803
6.68031801846 -2.08031327393 10.9796647949 11.5829698624 -0.251952949224 -0.408795317495 0.877157967399 2.147 0.05 0.687795231706
6.39013562942 -2.26601271021 11.5829698624 12.1257180416 -0.594773695353 -0.131837038603 0.793008982653 2.197 0.05 0.684416180752
6.07898031203 -2.32703112493 12.1257180416 12.7710873411 -0.316034441771 -0.0467000033825 0.947597668475 2.247 0.05 0.681058344731
6.02273053467 -2.3790532155 12.7710873411 13.4370723944 0.151593204669 -0.106590240229 0.982679002007 2.297 0.05 0.677723907729
6.0571400549 -2.44523935568 13.4370723944 14.107944203 -0.0502944039112 -0.0891639857428 0.994746327755 2.347 0.05 0.674414963805
6.13984296707 -2.523362133 14.107944203 14.7415467399 0.29699771668 -0.143208505602 0.94407821721 2.397 0.05 0.671133519744
6.23950552855 -2.57141814721 14.7415467399 15.4094282378 0.0 0.0 1.0 2.447 0.05 0.667881497887
