# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 -0.0341472006116 0.720294640131 0.651700737735 -0.237616876157 0.047 0.047 0.143706967131
0.177816166428 0.0265011768325 -0.0341472006116 -0.235033775053 0.775948044509 -0.125112622004 -0.618264881776 0.097 0.05 0.324919917599
0.497790516073 -0.00092337119615 -0.235033775053 -0.0192832386779 0.873432241352 -0.0319744180502 0.485894799681 0.147 0.05 0.444027259638
0.842310479237 0.00540954471446 -0.0192832386779 -0.452553612761 0.570079403669 0.0508420297626 -0.820014976401 0.197 0.05 0.528368854902
1.25211065095 0.154879712318 -0.452553612761 -0.379879787234 0.878707730478 0.461191403319 0.123187718152 0.247 0.05 0.589943759147
1.7451271422 0.484481443962 -0.379879787234 -0.191769384309 0.735792739885 0.609105080398 0.295973047701 0.297 0.05 0.635565989493
1.96491271622 1.00525649567 -0.191769384309 -0.0517223504219 -0.0419116980178 0.977000276063 0.209078621917 0.347 0.05 0.66982952443
1.77169815216 1.46046322231 -0.0517223504219 0.487227798659 -0.514878142621 0.367801215199 0.774353126389 0.397 0.05 0.696000481839
1.58774888347 1.59843095786 0.487227798659 1.2026408097 -0.0133329241338 0.0278666005602 0.99952272896 0.447 0.05 0.715754619993
1.3439110019 1.40012202909 1.2026408097 1.56511049727 -0.65459539992 -0.570303132886 0.496245099748 0.497 0.05 0.730424719072
1.22224388064 1.28122574412 1.56511049727 2.24528656921 0.316680199037 0.241114126037 0.917375402855 0.547 0.05 0.741437005856
1.47809026056 1.47237447812 2.24528656921 2.91168246606 0.36929849437 0.271446652228 0.888783065236 0.597 0.05 0.749784647025
1.86547971488 1.84755605034 2.91168246606 2.75660657491 0.658905049475 0.723688639001 -0.205228871162 0.647 0.05 0.755624149167
2.30311559411 2.27866222514 2.75660657491 2.17747706952 0.496702313129 0.415085254684 -0.762227684801 0.697 0.05 0.759785451163
2.79007717266 2.47331342561 2.17747706952 1.70848397536 0.782430683299 0.0969639603977 -0.615142435714 0.747 0.05 0.762413819841
3.33742782763 2.42456825418 1.70848397536 1.15557126015 0.652289765164 -0.224450697219 -0.723975100939 0.797 0.05 0.763717860588
3.77297140492 2.62700057049 1.15557126015 0.819949427091 0.488068548192 0.754219610726 -0.439251489538 0.847 0.05 0.764076710171
3.97849529165 3.23977531222 0.819949427091 1.2203963122 0.0499174607435 0.850071702986 0.524296048903 0.897 0.05 0.763780093223
4.12252413228 3.70447916311 1.2203963122 1.8846228355 0.32757236216 0.367164581339 0.870566779609 0.947 0.05 0.762981702104
4.53295513087 3.94686202533 1.8846228355 2.3455133752 0.749504590388 0.268628294039 0.60504686482 0.997 0.05 0.761743538393
4.92484411161 4.11778745091 2.3455133752 3.06212394821 0.280046851172 0.180548945411 0.942855152958 1.047 0.05 0.760043120895
5.1427255107 3.98218074491 3.06212394821 3.66036955005 0.294122461857 -0.53890875143 0.78934741088 1.097 0.05 0.757898985412
5.23062629851 3.40328991351 3.66036955005 3.74327223095 -0.0623701597372 -0.992000589098 0.1097487786 1.147 0.05 0.755385909142
5.21751272071 2.72672108907 3.74327223095 4.19202462657 0.0277528959749 -0.802295050238 0.596282172405 1.197 0.05 0.752583955029
5.45114419623 2.15247359685 4.19202462657 4.44874830297 0.595508778929 -0.726682390477 0.342493792045 1.247 0.05 0.749571765566
5.99764581217 1.94447968532 4.44874830297 4.79868512919 0.866299388212 0.17243922661 0.468817750421 1.297 0.05 0.74642401211
6.56822144089 2.10041185291 4.79868512919 5.32235188077 0.665411307691 0.246440961937 0.704623760511 1.347 0.05 0.743186337061
7.1664665584 2.27723597343 5.32235188077 5.48230986944 0.948765581216 0.23044060398 0.216196669581 1.397 0.05 0.739872584471
7.85280326563 2.42034828434 5.48230986944 5.76369931621 0.910677767986 0.157133797197 0.382066712335 1.447 0.05 0.736492967546
8.42152697657 2.60316503808 5.76369931621 6.27072445844 0.636702710262 0.340908586343 0.691658148585 1.497 0.05 0.733057426225
8.79474576621 2.87463509594 6.27072445844 6.87750336126 0.38337063593 0.40165059539 0.831687293837 1.547 0.05 0.729575776037
9.11397938775 3.24536361258 6.87750336126 7.32176054298 0.494132020322 0.617611098894 0.611874233005 1.597 0.05 0.726059634076
9.29695866215 3.68575414037 7.32176054298 7.90059843043 0.00995018687067 0.598401439284 0.801134639898 1.647 0.05 0.722522605592
9.22824670512 4.14730594281 7.90059843043 8.40575761335 -0.201137081132 0.6825591253 0.702607226738 1.697 0.05 0.718978062994
9.1714864577 4.5646175362 8.40575761335 9.03236263971 0.0434595532057 0.480653425127 0.875833061804 1.747 0.05 0.715438881771
9.299855441 5.04643314604 9.03236263971 9.30034792299 0.316954530513 0.870541210985 0.376427716253 1.797 0.05 0.711916980906
9.41309922815 5.69460775015 9.30034792299 9.51028283667 0.00118893384491 0.955080721871 0.296343383842 1.847 0.05 0.708417751566
9.45494833904 6.38013007863 9.51028283667 9.59869019194 0.117536268633 0.985117881495 0.125411263905 1.897 0.05 0.704939512773
9.5426636869 7.07501735135 9.59869019194 9.59362074698 0.131970616004 0.991227284774 -0.0072267856697 1.947 0.05 0.701479909529
9.68143898427 7.75677637734 9.59362074698 9.67460560337 0.264994470535 0.957244870343 0.116018053716 1.997 0.05 0.69803667445
9.83551488673 8.42792693216 9.67460560337 9.78811592034 0.17733165426 0.970488824069 0.163416421311 2.047 0.05 0.694607775982
10.0381606674 9.01333751351 9.78811592034 10.177263654 0.408157381842 0.718629847699 0.563008608854 2.097 0.05 0.691193220803
10.4042498386 9.499136134 10.177263654 10.3893718936 0.654355695429 0.690445557203 0.308388645054 2.147 0.05 0.687795231706
10.7843803813 9.95199672368 10.3893718936 10.821324221 0.453230602906 0.629494201751 0.631125241574 2.197 0.05 0.684416180752
10.9848916043 10.4304811898 10.821324221 11.24414287 0.133357278876 0.772522528955 0.620825884147 2.247 0.05 0.681058344731
11.1902148381 10.9264713184 11.24414287 11.6183214288 0.47190659272 0.687370383595 0.552110608033 2.297 0.05 0.677723907729
11.5111673205 11.3345059024 11.6183214288 12.096278566 0.477573307193 0.519297234278 0.708698891439 2.347 0.05 0.674414963805
11.7916766979 11.5884495059 12.096278566 12.703296964 0.356018829277 0.234924015701 0.904467412374 2.397 0.05 0.671133519744
11.9111447829 11.6672821966 12.703296964 13.3711784619 0.0 0.0 1.0 2.447 0.05 0.667881497887
