# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 0.0223322975398 0.933147958622 0.324168504645 0.155401634212 0.047 0.047 0.143706967131
0.17799331329 0.0418993305677 0.0223322975398 -0.212091209655 0.682896774077 0.114530955099 -0.721480877279 0.097 0.05 0.324919917599
0.362360075481 0.239956345538 -0.212091209655 -0.428393233934 0.330715643315 0.808285152897 -0.487136813301 0.147 0.05 0.444027259638
0.497334338333 0.562021266582 -0.428393233934 -0.00100125294448 0.232984521592 0.539829700399 0.808889428331 0.197 0.05 0.528368854902
0.315779131032 0.729741187492 -0.00100125294448 0.329317149491 -0.824167002274 0.0851108947241 0.559915072097 0.247 0.05 0.589943759147
-0.240044404341 0.702856733646 0.329317149491 0.285004880161 -0.984059722512 -0.163601499433 -0.0697209574813 0.297 0.05 0.635565989493
-0.861785983093 0.777098244187 0.285004880161 0.23068560952 -0.922694870416 0.37690570622 -0.0810941719653 0.347 0.05 0.66982952443
-1.21993800231 0.774647656934 0.23068560952 -0.408475072148 -0.141171988742 -0.369775238919 -0.918333676981 0.397 0.05 0.696000481839
-1.18745866226 0.366062753549 -0.408475072148 -0.823544814733 0.22803129413 -0.782120082321 -0.579905083378 0.447 0.05 0.715754619993
-1.33304069678 -0.118703515502 -0.823544814733 -1.22252431877 -0.622074403355 -0.560942784509 -0.5462294657 0.497 0.05 0.730424719072
-1.89272361248 -0.480930111572 -1.22252431877 -1.1305036413 -0.896889829941 -0.424482071794 0.124111255229 0.547 0.05 0.741437005856
-2.32800513659 -0.99880840864 -1.1305036413 -1.12488686694 -0.274179711377 -0.961649295762 0.00749118347722 0.597 0.05 0.749784647025
-2.23322891491 -1.68047039398 -1.12488686694 -1.07692987327 0.5229162963 -0.850017953504 0.0634667297426 0.647 0.05 0.755624149167
-1.67909767039 -1.94630752157 -1.07692987327 -0.839281724381 0.93859958292 0.145593519239 0.312783231806 0.697 0.05 0.759785451163
-1.10455373295 -1.6394116914 -0.839281724381 -0.467747827233 0.571807010786 0.659972064455 0.487312647645 0.747 0.05 0.762413819841
-0.82346791707 -1.1785077458 -0.467747827233 0.15841334443 0.165267922836 0.548155398938 0.819885462913 0.797 0.05 0.763717860588
-0.757392320691 -1.04431900197 0.15841334443 0.907546427324 0.00776509508172 -0.196653789971 0.980442242148 0.847 0.05 0.764076710171
-0.844045159721 -1.49058408232 0.907546427324 0.891225187282 -0.234673314942 -0.971839389916 -0.0213690304139 0.897 0.05 0.763780093223
-0.766703397804 -2.20374997346 0.891225187282 0.943173186157 0.437654440831 -0.896561740009 0.0680855107422 0.947 0.05 0.762981702104
-0.59785134845 -2.9237177064 0.943173186157 1.03746795064 0.00496462171197 -0.992296258986 0.12378807266 0.997 0.05 0.761743538393
-0.232606344768 -3.40202726361 1.03746795064 1.133710288 0.956140801588 -0.264121660266 0.126627469832 1.047 0.05 0.760043120895
0.411299502229 -3.40314558841 1.133710288 1.60293163846 0.740340686475 0.261917755777 0.619108033511 1.097 0.05 0.757898985412
0.990541975691 -3.11694425546 1.60293163846 1.87486068547 0.790829540975 0.494972781459 0.35998692023 1.147 0.05 0.755385909142
1.63251608297 -2.84285676739 1.87486068547 1.62062576185 0.912279245625 0.231574843524 -0.337816029591 1.197 0.05 0.752583955029
2.33567255043 -2.66445090529 1.62062576185 1.51813081961 0.960209876121 0.243515325648 -0.136737997549 1.247 0.05 0.749571765566
2.76250658683 -2.21702656389 1.51813081961 1.33975204463 0.179417942718 0.954305406381 -0.238977808977 1.297 0.05 0.74642401211
3.06191603301 -1.57099175352 1.33975204463 1.34886060947 0.625545719196 0.780091239054 0.0122560983547 1.347 0.05 0.743186337061
3.51215633126 -1.03338088282 1.34886060947 1.68380728402 0.588727807904 0.669667455291 0.452708590072 1.397 0.05 0.739872584471
3.81009115365 -0.647322643194 1.68380728402 2.34728012421 0.217634230148 0.375628689683 0.900854277536 1.447 0.05 0.736492967546
3.79324440417 -0.271200476975 2.34728012421 2.87030319776 -0.264617166428 0.64878470235 0.713481720318 1.497 0.05 0.733057426225
3.88866777323 0.18209919046 2.87030319776 3.31575356177 0.527465864023 0.590758225461 0.610560792501 1.547 0.05 0.729575776037
4.35534173941 0.575918639971 3.31575356177 3.63055093699 0.75547735961 0.491193824159 0.433569586369 1.597 0.05 0.726059634076
4.86761772491 1.01486624703 3.63055093699 3.78457319602 0.658844930327 0.721443456384 0.21317292751 1.647 0.05 0.722522605592
5.22651302077 1.58437286572 3.78457319602 4.06181208211 0.336255371922 0.859211237834 0.385601314357 1.697 0.05 0.718978062994
5.20770519627 2.00668981926 4.06181208211 4.68013839603 -0.390495809064 0.317119856619 0.864261545854 1.747 0.05 0.715438881771
4.95775844625 2.3725104666 4.68013839603 5.1311524523 -0.30975186854 0.709017248661 0.633520576648 1.797 0.05 0.711916980906
4.77999968154 2.92964890305 5.1311524523 5.4659981562 -0.19056540301 0.860389865261 0.472667014854 1.847 0.05 0.708417751566
4.6263366834 3.54183176415 5.4659981562 5.76466617526 -0.24445513246 0.872202873076 0.42367893081 1.897 0.05 0.704939512773
4.4544971693 4.18205349805 5.76466617526 5.90501546884 -0.244273490784 0.948841428468 0.200075998866 1.947 0.05 0.701479909529
4.18574971151 4.74445244349 5.90501546884 6.28227706037 -0.524531135369 0.657851812529 0.540460989139 1.997 0.05 0.69803667445
3.88585611207 5.20198919635 6.28227706037 6.75139697406 -0.336370017114 0.656296733165 0.675373829537 2.047 0.05 0.694607775982
3.7126343682 5.57471605988 6.75139697406 7.3687827527 -0.163193525123 0.418963763168 0.893217352334 2.097 0.05 0.691193220803
3.59564984567 5.76370783026 7.3687827527 8.04002458972 -0.176172763692 0.128524630327 0.975932670184 2.147 0.05 0.687795231706
3.438742252 5.93017000248 8.04002458972 8.64954966498 -0.281472597995 0.357276352343 0.890576658483 2.197 0.05 0.684416180752
3.22897071193 6.27438213032 8.64954966498 9.11356641583 -0.333156008417 0.651777549694 0.681317180005 2.247 0.05 0.681058344731
2.97453547019 6.64114313483 9.11356641583 9.6575515651 -0.416057041282 0.427347281973 0.802664836024 2.297 0.05 0.677723907729
2.71277914796 6.81278886922 9.6575515651 10.2849376596 -0.358148697128 0.0795771175879 0.930267162218 2.347 0.05 0.674414963805
2.60693817127 6.86095109093 10.2849376596 10.9540483201 0.0444902338601 0.0635588050475 0.996985906316 2.397 0.05 0.671133519744
2.6218676149 6.8822793132 10.9540483201 11.621929818 0.0 0.0 1.0 2.447 0.05 0.667881497887
