# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 0.0309714405253 -0.800813716473 0.558792784524 0.215518016583 0.047 0.047 0.143706967131
-0.176068233019 0.0746530724832 0.0309714405253 0.242198475765 -0.729576559537 0.212371494975 0.650089526062 0.097 0.05 0.324919917599
-0.452273925448 0.242099316104 0.242198475765 0.0778419511901 -0.710220875873 0.598811790996 -0.370149627095 0.147 0.05 0.444027259638
-0.678991962465 0.596923787242 0.0778419511901 0.329207887755 -0.26133002258 0.839868170812 0.475739503252 0.197 0.05 0.528368854902
-0.603865346547 1.07614523584 0.329207887755 0.329476755579 0.48874468481 0.872426744982 0.00045575162001 0.247 0.05 0.589943759147
-0.164334889368 1.23288484797 0.329476755579 0.44989472304 0.929453506802 -0.316573719447 0.189465719455 0.297 0.05 0.635565989493
0.382603073225 1.31055408825 0.44989472304 0.711414560172 0.751156628808 0.532287629623 0.390427455934 0.347 0.05 0.66982952443
0.609668227232 1.81125807381 0.711414560172 0.968634089056 -0.0704260711191 0.926530969616 0.369568032775 0.397 0.05 0.696000481839
0.40608650372 2.09499617052 0.968634089056 1.58348879947 -0.500376606153 -0.108123378729 0.859030026825 0.447 0.05 0.715754619993
0.0235589901976 1.87166560357 1.58348879947 2.06472128772 -0.55708432208 -0.505556995015 0.658839269385 0.497 0.05 0.730424719072
-0.528318959003 1.56830266029 2.06472128772 2.15274057013 -0.939861017784 -0.320262623289 0.118714444669 0.547 0.05 0.741437005856
-1.22905123417 1.35376497409 2.15274057013 1.98252414767 -0.939758921683 -0.255567798923 -0.227020415978 0.597 0.05 0.749784647025
-1.65101872975 1.21172185255 1.98252414767 1.24563308134 -0.184374969919 -0.122369608309 -0.975208464601 0.647 0.05 0.755624149167
-1.79140295467 1.12605373156 1.24563308134 0.503308928368 -0.1861713328 -0.103806687396 -0.97701811984 0.697 0.05 0.759785451163
-2.17578390743 1.06408391005 0.503308928368 0.0723521496704 -0.82279677926 -0.059113346353 -0.565253104655 0.747 0.05 0.762413819841
-2.71451290799 1.02387161996 0.0723521496704 0.688293048724 -0.589414480024 -0.0462942531826 0.806503200775 0.797 0.05 0.763717860588
-3.23388620554 0.764079407599 0.688293048724 0.634575476191 -0.770341801526 -0.633743536837 -0.0703038998801 0.847 0.05 0.764076710171
-3.76790356161 0.313437154617 0.634575476191 0.210821959545 -0.627712723832 -0.546041763781 -0.5548108944 0.897 0.05 0.763780093223
-4.08189179189 0.108989314614 0.210821959545 -0.537516045992 -0.194686160131 0.0106950785521 -0.980807276863 0.947 0.05 0.762981702104
-4.38806279483 0.371651415756 -0.537516045992 -0.850060594028 -0.608866376498 0.678921483388 -0.410301541508 0.997 0.05 0.761743538393
-4.66574601568 0.789346785425 -0.850060594028 -1.53417528737 -0.120475287701 0.41869556811 -0.900099842406 1.047 0.05 0.760043120895
-4.93106486581 1.24648682553 -1.53417528737 -1.69649481467 -0.579326922281 0.786454930539 -0.214170397934 1.097 0.05 0.757898985412
-5.40656322879 1.78947916243 -1.69649481467 -1.95823429828 -0.677700541075 0.648584086548 -0.346497704616 1.147 0.05 0.755385909142
-5.96696293045 2.11969224039 -1.95823429828 -2.36638451894 -0.809044572227 0.226545988515 -0.542331812857 1.197 0.05 0.752583955029
-6.63648654103 2.23469291778 -2.36638451894 -2.52501561676 -0.974120545541 0.0793873001806 -0.211628966177 1.247 0.05 0.749571765566
-7.19476385769 2.40764684984 -2.52501561676 -3.09583299956 -0.517643282994 0.383697979581 -0.764736093065 1.297 0.05 0.74642401211
-7.61937660093 2.80721636392 -3.09583299956 -2.82160431618 -0.622783395301 0.689918015476 0.368990480175 1.347 0.05 0.743186337061
-8.12518661203 3.25983501771 -2.82160431618 -2.51795904135 -0.741716781234 0.530496294956 0.410402116801 1.397 0.05 0.739872584471
-8.74236619433 3.54364460102 -2.51795904135 -2.31367821766 -0.930875490906 0.23777484583 0.277369686737 1.447 0.05 0.736492967546
-9.43592542326 3.73324732519 -2.31367821766 -2.37343164861 -0.956998974502 0.278403763782 -0.0815126193505 1.497 0.05 0.733057426225
-10.1244338879 3.7370299046 -2.37343164861 -2.1800800689 -0.925855471484 -0.26936309314 0.265019187942 1.547 0.05 0.729575776037
-10.5835449455 3.4229306093 -2.1800800689 -1.64914319016 -0.334325694188 -0.594548688063 0.731257948831 1.597 0.05 0.726059634076
-10.6712303319 2.99131807126 -1.64914319016 -1.07358502531 0.0932422292519 -0.597278576251 0.796595373471 1.647 0.05 0.722522605592
-10.6389553593 2.43301114271 -1.07358502531 -0.855398682714 -0.00392177919617 -0.952833777812 0.303467315388 1.697 0.05 0.718978062994
-10.8018747176 1.89029475559 -0.855398682714 -0.358188058566 -0.451497747332 -0.559609214013 0.694972885619 1.747 0.05 0.715438881771
-11.0607008852 1.60321655561 -0.358188058566 0.304186935299 -0.273393242331 -0.244115836989 0.930410443395 1.797 0.05 0.711916980906
-11.2043190863 1.58208913556 0.304186935299 0.994099119011 -0.130718224099 0.185674863824 0.973877605673 1.847 0.05 0.708417751566
-11.1002660578 1.59616977504 0.994099119011 1.62324736126 0.426574425071 -0.146642497282 0.892485427257 1.897 0.05 0.704939512773
-10.8911636634 1.51670905196 1.62324736126 2.3125827903 0.167496773194 -0.0791859536192 0.982687343828 1.947 0.05 0.701479909529
-10.8410460856 1.46958199133 2.3125827903 3.00933171315 -0.0247271616112 -0.0554509055087 0.998155180599 1.997 0.05 0.69803667445
-10.9105011625 1.45203510938 3.00933171315 3.69319446405 -0.175134359683 0.00520149918858 0.984530802192 2.047 0.05 0.694607775982
-11.0537916785 1.52010566523 3.69319446405 4.35120815719 -0.238618289267 0.191738150658 0.951996740336 2.097 0.05 0.691193220803
-11.1238135514 1.73733411785 4.35120815719 4.9686884328 0.0361846038864 0.43898064631 0.897767601669 2.147 0.05 0.687795231706
-11.1344308229 2.06638745967 4.9686884328 5.55129942521 -0.0673890276922 0.520411261911 0.851252510964 2.197 0.05 0.684416180752
-11.1287088857 2.40624080905 5.55129942521 6.14783587137 0.0845243522277 0.475038317879 0.875896244099 2.247 0.05 0.681058344731
-11.005172734 2.79067295947 6.14783587137 6.62225484545 0.279621665609 0.657104589791 0.70001805848 2.297 0.05 0.677723907729
-10.8099836506 3.1741890585 6.62225484545 7.17992612851 0.297846118 0.477001141637 0.826896366463 2.347 0.05 0.674414963805
-10.6364386159 3.41014767565 7.17992612851 7.81747944822 0.217867512437 0.223831059283 0.949964948787 2.397 0.05 0.671133519744
-10.5633295207 3.48525793898 7.81747944822 8.48536094611 0.0 0.0 1.0 2.447 0.05 0.667881497887
