# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 -0.0302669158786 0.974548578177 -0.0767865651219 -0.210615507952 0.047 0.047 0.143706967131
0.219227987995 0.0253320724606 -0.0302669158786 -0.143048674502 0.91840031754 0.189889588078 -0.347106325327 0.097 0.05 0.324919917599
0.365886000095 0.269959747472 -0.143048674502 -0.0233415995294 -0.0114644567137 0.962905838395 0.269593977338 0.147 0.05 0.444027259638
0.602528102908 0.571596950569 -0.0233415995294 0.116137626557 0.905380270784 0.332566849562 0.263980786892 0.197 0.05 0.528368854902
1.10711884733 0.771694597606 0.116137626557 -0.00990903156427 0.899758228961 0.38050631965 -0.213658770292 0.247 0.05 0.589943759147
1.41866633086 1.1972596735 -0.00990903156427 -0.0621895395846 0.145206346259 0.985976017537 -0.0822581901559 0.297 0.05 0.635565989493
1.75155325625 1.50717743714 -0.0621895395846 -0.408223269123 0.856166553927 -0.0101776581536 -0.516599697263 0.347 0.05 0.66982952443
1.98020952822 1.50198579733 -0.408223269123 -1.0944504671 -0.166915246096 -0.00512353626754 -0.985957935207 0.397 0.05 0.696000481839
1.95054804959 1.15015068702 -1.0944504671 -1.23202515851 0.0794268494424 -0.97813442953 -0.192209295706 0.447 0.05 0.715754619993
1.91624956546 0.65274843693 -1.23202515851 -1.88848159232 -0.171745423476 -0.403464252469 -0.898732499966 0.497 0.05 0.730424719072
1.77979511378 0.144217127621 -1.88848159232 -1.96707216787 -0.198886485977 -0.974273403738 -0.105997643673 0.547 0.05 0.741437005856
1.33145505227 -0.230499167887 -1.96707216787 -1.95629605105 -0.999244683569 -0.0361040143596 0.0143722825694 0.597 0.05 0.749784647025
0.75479750593 -0.519446478266 -1.95629605105 -1.63339335392 -0.534785409858 -0.72896609472 0.427332421134 0.647 0.05 0.755624149167
0.400206556382 -1.0707101131 -1.63339335392 -2.05744632603 -0.401541156543 -0.726129835374 -0.55812199543 0.697 0.05 0.759785451163
0.0115719916486 -1.62715011199 -2.05744632603 -1.84912602024 -0.619327704187 -0.736053175581 0.273237840614 0.747 0.05 0.762413819841
-0.333585904279 -1.96485850635 -1.84912602024 -1.1261925594 -0.285618292343 -0.149583611195 0.946597556695 0.797 0.05 0.763717860588
-0.514025073538 -1.98379942292 -1.1261925594 -0.379462271978 -0.186822272481 0.0999347858218 0.977297537645 0.847 0.05 0.764076710171
-0.829096844027 -1.91030184445 -0.379462271978 0.204330988682 -0.638137859259 0.0924838381957 0.764347311275 0.897 0.05 0.763780093223
-1.30311673697 -1.69718322484 0.204330988682 0.697786142949 -0.603740287602 0.466066124084 0.646745725233 0.947 0.05 0.762981702104
-1.83433980906 -1.38107584353 0.697786142949 1.07404426622 -0.790034075214 0.363133816094 0.493943308092 0.997 0.05 0.761743538393
-2.40899765365 -1.12392026523 1.07404426622 1.54457189163 -0.720370097717 0.312740569683 0.619080171214 1.047 0.05 0.760043120895
-2.78370597032 -0.966192512577 1.54457189163 2.27093202008 -0.266400008403 0.102598351752 0.958386463667 1.097 0.05 0.757898985412
-3.11248707872 -0.922500710767 2.27093202008 2.87333645367 -0.603212100214 0.0127410596427 0.797479045213 1.147 0.05 0.755385909142
-3.59691790629 -0.769088702925 2.87333645367 3.33666887736 -0.681922237359 0.394905574024 0.615655463551 1.197 0.05 0.752583955029
-4.09699457175 -0.598329769733 3.33666887736 3.90480074002 -0.64963705793 0.0591247825212 0.757941919316 1.247 0.05 0.749571765566
-4.61116721842 -0.511161843928 3.90480074002 4.40192741718 -0.725319239559 0.174187300886 0.666011099709 1.297 0.05 0.74642401211
-5.11159762207 -0.18209154564 4.40192741718 4.65153476372 -0.618236756428 0.710619916239 0.335861054078 1.347 0.05 0.743186337061
-5.32097457302 0.401436742816 4.65153476372 5.02236887641 0.0550246209718 0.863572428186 0.501213479831 1.397 0.05 0.739872584471
-5.29333736904 1.03067593168 5.02236887641 5.42033122219 0.0197737114689 0.84120940824 0.540347787839 1.447 0.05 0.736492967546
-5.02243214533 1.54271070526 5.42033122219 5.72975531534 0.719244126194 0.55183225664 0.422100755112 1.497 0.05 0.733057426225
-4.48705488321 1.72827691431 5.72975531534 6.21531232215 0.744963435093 -0.0457694961228 0.66553334522 1.547 0.05 0.729575776037
-4.14674782898 1.93315983114 6.21531232215 6.77385969124 0.188836874743 0.610360538592 0.76928580363 1.597 0.05 0.726059634076
-3.8223885542 2.07842970447 6.77385969124 7.26068613814 0.708090948884 -0.211229934476 0.673787149543 1.647 0.05 0.722522605592
-3.36054692746 1.84519079626 7.26068613814 7.75930299765 0.573135061141 -0.436535452115 0.69350775103 1.697 0.05 0.718978062994
-3.00214394796 1.654515957 7.75930299765 8.40306909586 0.425940538976 -0.0943340744322 0.899819837333 1.747 0.05 0.715438881771
-2.59571308245 1.48357627576 8.40306909586 8.81941396431 0.713745172181 -0.385422886546 0.584822218897 1.797 0.05 0.711916980906
-2.19218865276 1.31156631671 8.81941396431 9.45789118847 0.42195660767 -0.0982906204538 0.901272198159 1.847 0.05 0.708417751566
-1.83576164785 1.32036691466 9.45789118847 10.0217973968 0.587188618402 0.123743973294 0.79993559459 1.897 0.05 0.704939512773
-1.34616389149 1.34571278677 10.0217973968 10.4355806149 0.805815029729 -0.0520902616289 0.589871801756 1.947 0.05 0.701479909529
-0.761815557509 1.29795866994 10.4355806149 10.7814792302 0.864472650086 -0.084476881818 0.49553071922 1.997 0.05 0.69803667445
-0.20222076818 1.26194140229 10.7814792302 11.2465652565 0.742513952009 -0.0188114416447 0.669566397555 2.047 0.05 0.694607775982
0.0830530510339 1.36228118051 11.2465652565 11.9015908536 0.0792711385724 0.309242225845 0.947673642318 2.097 0.05 0.691193220803
0.0483324142897 1.41629958772 11.9015908536 12.5697629843 -0.180624903093 -0.153693004543 0.971469559347 2.147 0.05 0.687795231706
0.0469910738085 1.35432420165 12.5697629843 13.2430521425 0.177597008269 -0.0266525792017 0.98374231518 2.197 0.05 0.684416180752
0.188959827907 1.35509729916 13.2430521425 13.9041718755 0.238433672152 0.0290542676994 0.97072407692 2.247 0.05 0.681058344731
0.297550069976 1.55990860284 13.9041718755 14.4558385347 0.0808489141804 0.575212046466 0.813999112208 2.297 0.05 0.677723907729
0.346738617422 1.81704109814 14.4558385347 15.117240952 0.0646246823951 0.184500702649 0.980705430365 2.347 0.05 0.674414963805
0.329680914996 1.87134146858 15.117240952 15.7836735894 -0.115773173899 -0.0235859085644 0.992995607806 2.397 0.05 0.671133519744
0.290831286151 1.86342682166 15.7836735894 16.4515550873 0.0 0.0 1.0 2.447 0.05 0.667881497887
