# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 0.112463157303 0.176623840385 0.596960734179 0.782586673063 0.047 0.047 0.143706967131
-0.0990999231032 -0.0079636168011 0.112463157303 0.325155909079 -0.688113933684 -0.313045291157 0.654600534643 0.097 0.05 0.324919917599
-0.397522607136 -0.160708983536 0.325155909079 0.197445629562 -0.840631824584 -0.458926966395 -0.287618106198 0.147 0.05 0.444027259638
-0.682711366965 -0.346746395064 0.197445629562 0.657875019106 -0.373061493682 -0.318525095175 0.871416597085 0.197 0.05 0.528368854902
-0.984136693283 -0.594023196528 0.657875019106 0.380441725902 -0.68775467512 -0.553027060756 -0.47027074853 0.247 0.05 0.589943759147
-1.37041765302 -0.909571223855 0.380441725902 -0.0396239167051 -0.57716326414 -0.479637357192 -0.660931594125 0.297 0.05 0.635565989493
-1.50465567288 -1.18507122383 -0.0396239167051 -0.654770117008 0.146827360969 -0.367494712399 -0.918362326334 0.347 0.05 0.66982952443
-1.44389607377 -1.30517374375 -0.654770117008 -1.3503593487 0.0332900586154 0.00855425932059 -0.999409123755 0.397 0.05 0.696000481839
-1.70475012776 -1.43544605495 -1.3503593487 -1.73034782682 -0.761263692313 -0.372332058459 -0.530892106751 0.447 0.05 0.715754619993
-2.25283726558 -1.62215579358 -1.73034782682 -2.19742445148 -0.754761245678 -0.146382075321 -0.639458951025 0.497 0.05 0.730424719072
-2.48792882001 -1.74014374249 -2.19742445148 -2.92302375152 0.109399937345 -0.174060386197 -0.97863917542 0.547 0.05 0.741437005856
-2.51806274582 -2.15117173284 -2.92302375152 -3.1718968226 -0.188562161387 -0.924266950336 -0.331926069797 0.597 0.05 0.749784647025
-2.51915665405 -2.62453597884 -3.1718968226 -3.86990509926 0.184209566785 -0.335785089949 -0.923750620499 0.647 0.05 0.755624149167
-2.19476098852 -3.0295257298 -3.86990509926 -3.96027758995 0.670713203451 -0.732117439428 -0.118944750205 0.697 0.05 0.759785451163
-1.76406445773 -3.59114311003 -3.96027758995 -3.59143356616 0.461422548415 -0.743667765032 0.483784546123 0.747 0.05 0.762413819841
-1.38484672123 -3.98647085695 -3.59143356616 -2.98490338081 0.532448651903 -0.292873748236 0.794180962175 0.797 0.05 0.763717860588
-1.20294880655 -4.05778735385 -2.98490338081 -2.22634548524 -0.0560738409944 0.106062542611 0.992777145895 0.847 0.05 0.764076710171
-1.06755886118 -4.36054166636 -2.22634548524 -2.10950912924 0.410621603629 -0.898882479059 0.152971198182 0.897 0.05 0.763780093223
-0.835941520306 -4.8732738716 -2.10950912924 -1.4425054273 0.19608605899 -0.444199206739 0.874206681627 0.947 0.05 0.762981702104
-0.906488754597 -4.79713055103 -1.4425054273 -0.938060997514 -0.381630468758 0.644839743604 0.662223444453 0.997 0.05 0.761743538393
-1.24526827295 -4.61569233975 -0.938060997514 -0.296545944995 -0.508990190727 -0.168840532753 0.84405086354 1.047 0.05 0.760043120895
-1.64309220845 -4.7775817041 -0.296545944995 0.310987684103 -0.539377127839 -0.257887458637 0.801602378142 1.097 0.05 0.757898985412
-1.9814661444 -5.15894953265 0.310987684103 0.731699275478 -0.354725300952 -0.750984373637 0.556949217988 1.147 0.05 0.755385909142
-2.13056934213 -5.8015421111 0.731699275478 0.955493700751 -0.0401973777092 -0.953916354824 0.297368052796 1.197 0.05 0.752583955029
-2.21037399451 -6.30203408695 0.955493700751 1.63739485457 -0.172575074484 -0.377658046405 0.909720970217 1.247 0.05 0.749571765566
-2.35896694544 -6.4572791058 1.63739485457 2.36419000445 -0.224843381056 -0.0367193828398 0.973702799071 1.297 0.05 0.74642401211
-2.55714182694 -6.33777364306 2.36419000445 3.01926618125 -0.307488516704 0.358482309552 0.881442707063 1.347 0.05 0.743186337061
