# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 -0.140626784644 -0.0219399980689 -0.204760287944 -0.978566227174 0.047 0.047 0.143706967131
-0.00452385177141 -0.0739173625817 -0.140626784644 -0.443145304997 -0.0181422333387 -0.364425936302 -0.931055635459 0.097 0.05 0.324919917599
-0.0692249739797 -0.275197321444 -0.443145304997 -0.761208989025 -0.278152903396 -0.639939702715 -0.716315670093 0.147 0.05 0.444027259638
-0.168252814916 -0.672387494595 -0.761208989025 -0.645961901617 -0.141091227703 -0.965669473207 0.218118623645 0.197 0.05 0.528368854902
-0.266180191489 -1.12796849827 -0.645961901617 -0.230544490404 -0.205623910496 -0.679611110996 0.704164430544 0.247 0.05 0.589943759147
-0.12980332447 -1.3851722244 -0.230544490404 0.25503147967 0.620014732193 -0.178541836039 0.764005592026 0.297 0.05 0.635565989493
-0.158170514152 -1.57550688553 0.25503147967 0.672240093417 -0.672999083629 -0.398898815026 0.622857904184 0.347 0.05 0.66982952443
-0.679517845046 -1.54290502724 0.672240093417 0.825806615507 -0.850430453863 0.477582887964 0.220641401977 0.397 0.05 0.696000481839
-1.03661300617 -1.48500977183 0.825806615507 1.49694816894 -0.170855085218 -0.30262802819 0.937669886692 0.447 0.05 0.715754619993
-1.3999047702 -1.54178654273 1.49694816894 1.89410038813 -0.827317580685 0.141087595793 0.543727791273 0.497 0.05 0.730424719072
-2.01187294296 -1.28747517535 1.89410038813 1.85825190163 -0.835732677458 0.547003810208 -0.0483500097998 0.547 0.05 0.741437005856
-2.63998935489 -0.889040076334 1.85825190163 1.9200082963 -0.849030041246 0.521884960371 0.0823655097701 0.597 0.05 0.749784647025
-3.11459300481 -0.88318285433 1.9200082963 2.49372589239 -0.413721041608 -0.502348802921 0.759263182259 0.647 0.05 0.755624149167
-3.14463267966 -1.32778989968 2.49372589239 2.9974901943 0.332381016221 -0.670751464285 0.663034941173 0.697 0.05 0.759785451163
-2.8047109559 -1.8968340722 2.9974901943 2.9364844256 0.560463590814 -0.824304498117 -0.0800166092472 0.747 0.05 0.762413819841
-2.31463989328 -2.4317772453 2.9364844256 3.22419969943 0.723875879569 -0.577995131269 0.376729796018 0.797 0.05 0.763717860588
-1.7122019618 -2.61087065214 3.22419969943 3.61372483297 0.853368406867 0.108939835874 0.509798464417 0.847 0.05 0.764076710171
-1.0156150702 -2.6484841868 3.61372483297 3.51902609829 0.970351106152 -0.207475243373 -0.12398691131 0.897 0.05 0.763780093223
-0.447645581354 -3.05333515669 3.51902609829 3.47253057782 0.517449000803 -0.853541411608 -0.0609392339875 0.947 0.05 0.762981702104
-0.532861343784 -3.63025854102 3.47253057782 3.56277902114 -0.742028800713 -0.659815625984 0.11847615211 0.997 0.05 0.761743538393
-1.18913127932 -3.94777385519 3.56277902114 3.52195265605 -0.983239248248 -0.174227402453 -0.0537158537035 1.047 0.05 0.760043120895
-1.88244264886 -4.12910510342 3.52195265605 3.18628725607 -0.843540530559 -0.303790032977 -0.442889364479 1.097 0.05 0.757898985412
-2.54059655576 -4.31290406826 3.18628725607 3.49194515188 -0.896216481314 -0.181835231822 0.404638069253 1.147 0.05 0.755385909142
-3.23072206239 -4.50014098759 3.49194515188 3.61676741184 -0.934462802516 -0.31507191346 0.165858252921 1.197 0.05 0.752583955029
-3.87564984341 -4.83036888971 3.61676741184 3.42042422616 -0.782571966059 -0.564772790195 -0.261940476815 1.247 0.05 0.749571765566
-4.33856635465 -5.37010861706 3.42042422616 3.31298290806 -0.454485877595 -0.879046904393 -0.143941401078 1.297 0.05 0.74642401211
-4.65077032161 -5.901099808 3.31298290806 3.86642492294 -0.383710985382 -0.546081977595 0.74468809138 1.347 0.05 0.743186337061
-5.03046644608 -6.17005876219 3.86642492294 4.41876460746 -0.640952911603 -0.178513498817 0.746533519574 1.397 0.05 0.739872584471
-5.33537196672 -6.28535887405 4.41876460746 5.13593343616 -0.184098912039 -0.13377314425 0.973761950614 1.447 0.05 0.736492967546
-5.52839470617 -6.1760847223 5.13593343616 5.74757861042 -0.341662079791 0.432532666817 0.834375524191 1.497 0.05 0.733057426225
-5.74859551713 -5.90511275389 5.74757861042 6.41513721813 -0.260348141083 0.308223848295 0.91499557637 1.547 0.05 0.729575776037
-6.1156521947 -5.8196333628 6.41513721813 6.89277229848 -0.749483420535 -0.0742554310887 0.657845523886 1.597 0.05 0.726059634076
-6.73202531779 -5.82277148619 6.89277229848 7.10638843695 -0.953017362781 0.0659323652639 0.295653224992 1.647 0.05 0.722522605592
-7.42956584207 -5.7350196395 7.10638843695 7.14421925563 -0.982650927473 0.17784418694 0.0526174867218 1.697 0.05 0.718978062994
-8.03759624325 -5.87247118876 7.14421925563 7.44418946355 -0.712229031568 -0.56296795969 0.419281388752 1.747 0.05 0.715438881771
-8.56967199831 -6.10378107591 7.44418946355 7.88653309916 -0.779016631274 -0.084069643453 0.621341599483 1.797 0.05 0.711916980906
-9.15280620607 -6.13557311488 7.88653309916 8.24388112343 -0.863435798953 -0.00527015475227 0.504431210925 1.847 0.05 0.708417751566
-9.75116740354 -6.0956145331 8.24388112343 8.62814637406 -0.829928152728 0.118663563644 0.545103861638 1.897 0.05 0.704939512773
-10.3484795419 -6.06638637251 8.62814637406 8.97435075298 -0.868984443954 -0.0359159445956 0.493534275496 1.947 0.05 0.701479909529
-10.8399768331 -6.05866683408 8.97435075298 9.56270612046 -0.534956782165 0.0582109678756 0.842871712916 1.997 0.05 0.69803667445
-11.2719499175 -6.10386611253 9.56270612046 10.036725247 -0.706192376066 -0.188641636134 0.682427037201 2.047 0.05 0.694607775982
-11.7081819501 -6.19725202629 10.036725247 10.6101055706 -0.552576816128 -0.0806429787107 0.829551428341 2.097 0.05 0.691193220803
-12.0130768189 -6.2440977826 10.6101055706 11.2579521909 -0.331279395309 -0.0551786791781 0.941917870946 2.147 0.05 0.687795231706
-12.1693462326 -6.23787258535 11.2579521909 11.935235995 -0.123735296111 0.0736423660556 0.989578889436 2.197 0.05 0.684416180752
-12.2406691431 -6.27916400293 11.935235995 12.6006653341 -0.0851019339879 -0.195262069841 0.977051884453 2.247 0.05 0.681058344731
-12.3017393184 -6.34005659629 12.6006653341 13.2752504404 -0.094700758873 0.0165254246457 0.995368613434 2.297 0.05 0.677723907729
-12.2636113274 -6.30259183463 13.2752504404 13.9317955743 0.208235223115 0.0944964915648 0.973503212597 2.347 0.05 0.674414963805
-12.1072719983 -6.2304315956 13.9317955743 14.5754244626 0.256642981755 0.12008136646 0.959017646003 2.397 0.05 0.671133519744
-12.0211511445 -6.19013628054 14.5754244626 15.2433059605 0.0 0.0 1.0 2.447 0.05 0.667881497887
