# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 0.0179579066535 -0.911726793365 -0.391329475868 0.124961976528 0.047 0.047 0.143706967131
-0.191867161836 -0.0746759197995 0.0179579066535 -0.163807771997 -0.777769590774 -0.28657851498 -0.55941685568 0.097 0.05 0.324919917599
-0.45794142149 -0.150496415854 -0.163807771997 0.176266660648 -0.629321020046 -0.131807053205 0.76588638482 0.147 0.05 0.444027259638
-0.825982933144 -0.0862272795108 0.176266660648 0.365088915782 -0.864258616132 0.354040923468 0.357368253979 0.197 0.05 0.528368854902
-1.10431880513 -0.113371763923 0.365088915782 0.894028804454 -0.169549057968 -0.409112160952 0.896593752323 0.247 0.05 0.589943759147
-0.983911197096 -0.0490096065205 0.894028804454 1.28237804849 0.536277318657 0.582280183437 0.611028989059 0.297 0.05 0.635565989493
-0.955980924267 0.335391877751 1.28237804849 1.73897031942 -0.425450161006 0.595264127739 0.681654442314 0.347 0.05 0.66982952443
-0.938958720583 0.420424747129 1.73897031942 2.31373584127 0.458366760811 -0.328533894448 0.825811959699 0.397 0.05 0.696000481839
-0.876713696408 0.403254636277 2.31373584127 2.97456966222 -0.271787890149 0.271489029488 0.923268676841 0.447 0.05 0.715754619993
-1.10444763346 0.839895425837 2.97456966222 3.0412331625 -0.357236590239 0.929544187452 0.0912667637658 0.497 0.05 0.730424719072
-1.47926884908 1.40581092361 3.0412331625 2.71595935621 -0.659136233185 0.610798948501 -0.438707272122 0.547 0.05 0.741437005856
-1.89580826096 1.81681347967 2.71595935621 2.16159103245 -0.459292984901 0.492322922377 -0.739370065747 0.597 0.05 0.749784647025
-1.93843807774 2.3249231062 2.16159103245 1.86985017962 0.342910156165 0.856355749347 -0.386092547659 0.647 0.05 0.755624149167
-1.84795260612 2.54466227089 1.86985017962 1.14316709979 -0.102845154022 -0.273241287786 -0.956431948935 0.697 0.05 0.759785451163
-1.76546128985 2.77771973053 1.14316709979 0.881885841116 0.318885725783 0.883666660906 -0.342702679147 0.747 0.05 0.762413819841
-1.58258361053 3.16234777593 0.881885841116 0.13415658533 0.160573008293 0.125093861634 -0.979064775584 0.797 0.05 0.763717860588
-1.27184068138 3.21716020975 0.13415658533 -0.444427925265 0.652883901966 0.0184385298928 -0.757233538064 0.847 0.05 0.764076710171
-1.1096774677 3.33156738525 -0.444427925265 -1.15632199056 -0.228504196595 0.281135763624 -0.932066797258 0.897 0.05 0.763780093223
-1.35081532934 3.37786681825 -1.15632199056 -1.84372053724 -0.403350127339 -0.160065481797 -0.900937132276 0.947 0.05 0.762981702104
-1.68837453958 3.58871463896 -1.84372053724 -2.23043704031 -0.482274722754 0.713918330443 -0.507672836825 0.997 0.05 0.761743538393
-2.19236089202 3.90752350042 -2.23043704031 -2.62855230698 -0.842850929748 0.12340753463 -0.523806157486 1.047 0.05 0.760043120895
-2.84321394123 4.06325258495 -2.62855230698 -2.32859164534 -0.872283853186 0.287192786232 0.395779209924 1.097 0.05 0.757898985412
-3.27043436653 4.23915834636 -2.32859164534 -1.61079461837 -0.255945737069 0.177589229432 0.950238835907 1.147 0.05 0.755385909142
-3.57311207052 4.58899863495 -1.61079461837 -1.33367106995 -0.547470620311 0.751453936628 0.368229413575 1.197 0.05 0.752583955029
-3.94652264296 5.19903870766 -1.33367106995 -1.1876184202 -0.446659753681 0.873229222114 0.194848120564 1.247 0.05 0.749571765566
-4.22632411004 5.87023390165 -1.1876184202 -1.00462430545 -0.301168491814 0.921517002466 0.245161077059 1.297 0.05 0.74642401211
-4.33051363963 6.47987634736 -1.00462430545 -0.485369838095 0.0220945057575 0.715086441597 0.698686778077 1.347 0.05 0.743186337061
-4.45325919639 7.04454789355 -0.485369838095 -0.137047165734 -0.353995341683 0.808112953115 0.470787375653 1.397 0.05 0.739872584471
-4.54032558725 7.61669024179 -0.137047165734 0.348937645736 0.119184663674 0.741872769187 0.659863478519 1.447 0.05 0.736492967546
-4.5882509364 8.03705891426 0.348937645736 0.99470045073 -0.250497926034 0.401541894398 0.880917076742 1.497 0.05 0.733057426225
-4.63192602123 8.2509841212 0.99470045073 1.70546738966 0.13196599781 0.182979137512 0.974219487927 1.547 0.05 0.729575776037
-4.67891431532 8.40234014828 1.70546738966 2.38541712608 -0.262038783746 0.233059241915 0.936492960769 1.597 0.05 0.726059634076
-4.72538539148 8.46893724053 2.38541712608 3.10044962903 0.134685932819 -0.049854112675 0.98963340028 1.647 0.05 0.722522605592
-4.68127126778 8.46226246969 3.10044962903 3.81901272882 -0.0126365242352 0.0315325082576 0.999422843034 1.697 0.05 0.718978062994
