# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 0.0972592511776 -0.139946228275 -0.722753146971 0.676788697996 0.047 0.047 0.143706967131
-0.108352268068 -0.175541190347 0.0972592511776 0.0210527432512 -0.605051514115 -0.76085738229 -0.23453935508 0.097 0.05 0.324919917599
-0.422008910453 -0.24535957683 0.0210527432512 0.0128776559112 -0.970030526981 0.242284550454 -0.0184112285059 0.147 0.05 0.444027259638
-0.841185459443 -0.192900714929 0.0128776559112 -0.323279760774 -0.771493432167 -0.0050404583154 -0.636217319713 0.197 0.05 0.528368854902
-1.24453618608 -0.195210095875 -0.323279760774 0.111201844455 -0.676451518929 -0.00331479174507 0.736479704197 0.247 0.05 0.589943759147
-1.73601266154 -0.0779227625855 0.111201844455 0.19532296623 -0.91868446176 0.372156803844 0.132356235491 0.297 0.05 0.635565989493
-2.32959352897 -0.0479923491123 0.19532296623 -0.0360127620523 -0.900642796223 -0.263752751845 -0.345365081481 0.347 0.05 0.66982952443
-2.84264612289 0.0544827668327 -0.0360127620523 -0.436012238 -0.607511148334 0.548303660964 -0.574711492858 0.397 0.05 0.696000481839
-3.05360758915 0.322595152663 -0.436012238 -1.13486923444 0.00126456667849 0.216003019913 -0.976391876379 0.447 0.05 0.715754619993
-2.88844466773 0.725822807211 -1.13486923444 -1.12519247803 0.450998870655 0.892426190735 0.0132481228584 0.497 0.05 0.730424719072
-3.03598231487 1.235329066 -1.12519247803 -1.28307013043 -0.84227791809 0.495203726034 -0.212934681111 0.547 0.05 0.741437005856
-3.45780169964 1.57723224641 -1.28307013043 -1.92641300401 -0.292274258644 0.422313252415 -0.858036872499 0.597 0.05 0.749784647025
-3.69352198321 1.48570784681 -1.92641300401 -2.4339765771 -0.333893266352 -0.66129807081 -0.671714335285 0.647 0.05 0.755624149167
-3.64285000059 1.1712250103 -2.4339765771 -3.09390077358 0.465449529226 -0.170143927756 -0.868566508444 0.697 0.05 0.759785451163
-3.25799298373 0.806455637363 -3.09390077358 -3.31262343863 0.545730208879 -0.787322906977 -0.28688182108 0.747 0.05 0.762413819841
-2.69012424656 0.405191628696 -3.31262343863 -3.46894669894 0.94231817576 -0.26483884012 -0.204687186695 0.797 0.05 0.763717860588
-2.1375044202 0.623537732751 -3.46894669894 -3.30498663679 0.504627907654 0.836243733098 0.214585865495 0.847 0.05 0.764076710171
-1.68924449691 1.19692491552 -3.30498663679 -3.5587850925 0.668969274767 0.664877246152 -0.332292577359 0.897 0.05 0.763780093223
-1.11399848714 1.65622814347 -3.5587850925 -3.62493424388 0.838220107672 0.538396202318 -0.0866982146471 0.947 0.05 0.762981702104
-0.596666304987 1.57703967898 -3.62493424388 -3.94145947388 0.518701820101 -0.74718504476 -0.415527292378 0.997 0.05 0.761743538393
-0.466167308581 0.990022771379 -3.94145947388 -4.38169712576 -0.176463365453 -0.795836997586 -0.579227204062 1.047 0.05 0.760043120895
-0.638582668032 0.547118513386 -4.38169712576 -5.05332616153 -0.278019836357 -0.370680111762 -0.886172232321 1.097 0.05 0.757898985412
-0.766482404788 0.120291398285 -5.05332616153 -5.54380664938 -0.059689386664 -0.758176903558 -0.649311142697 1.147 0.05 0.755385909142
