# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 -0.0285268514957 -0.891803897161 0.406547346848 -0.19850708748 0.047 0.047 0.143706967131
-0.159241650065 0.102921150262 -0.0285268514957 -0.246740393894 -0.585759310173 0.453707533239 -0.671591769475 0.097 0.05 0.324919917599
-0.269271870807 0.174023187196 -0.246740393894 -0.689740181103 -0.0669679035295 -0.0117437394538 -0.997686014977 0.147 0.05 0.444027259638
-0.0750294558105 0.118708272365 -0.689740181103 -0.994949874166 0.791531144957 -0.199510792953 -0.577645124673 0.197 0.05 0.528368854902
0.062641298218 -0.0894471884842 -0.994949874166 -1.47553614692 -0.242190707856 -0.526991984687 -0.814630658092 0.247 0.05 0.589943759147
0.0448113775768 -0.543068438424 -1.47553614692 -1.28365437363 0.168698541321 -0.938292604156 0.301906924636 0.297 0.05 0.635565989493
0.130303179555 -0.778003931792 -1.28365437363 -0.628971606365 0.095195189657 0.188818014206 0.977387146108 0.347 0.05 0.66982952443
0.504446907971 -0.77767633542 -0.628971606365 -0.625201548144 0.983509244718 -0.180776725302 0.00541674656729 0.397 0.05 0.696000481839
0.789521208872 -1.17129387018 -0.625201548144 -0.873705491543 -0.159795414827 -0.924079793725 -0.347191532486 0.447 0.05 0.715754619993
0.993358123317 -1.68079596457 -0.873705491543 -1.23855552163 0.714718603677 -0.489564219077 -0.499503946889 0.497 0.05 0.730424719072
1.35904882602 -2.13363561506 -1.23855552163 -1.69188357336 0.282334532047 -0.739225975313 -0.611418162501 0.547 0.05 0.741437005856
1.17755596542 -2.64952027052 -1.69188357336 -1.66577182068 -0.763311163487 -0.645091652718 0.0348256699893 0.597 0.05 0.749784647025
0.614710437713 -2.85356817743 -1.66577182068 -2.17472591673 -0.732337716755 0.100028570275 -0.673554566273 0.647 0.05 0.755624149167
-0.00271347821818 -2.69410385477 -2.17472591673 -1.94310533262 -0.896931846606 0.320280734055 0.304849985955 0.697 0.05 0.759785451163
-0.626284687282 -2.34819701117 -1.94310533262 -2.1884043111 -0.741941758755 0.58822260759 -0.321739942401 0.747 0.05 0.762413819841
-0.880434256094 -1.85587864765 -2.1884043111 -2.72923529762 0.075116107308 0.702049421042 -0.70815547787 0.797 0.05 0.763717860588
-0.530340610974 -1.39996741338 -2.72923529762 -2.55753953775 0.841302671464 0.491645382834 0.224710107752 0.847 0.05 0.764076710171
0.0713405682511 -1.15076091654 -2.55753953775 -2.05347360126 0.73390572228 0.160724543721 0.659962129103 0.897 0.05 0.763780093223
0.69287667476 -0.920310701348 -2.05347360126 -2.09768011538 0.894555701868 0.443185232969 -0.0579391537171 0.947 0.05 0.762981702104
1.39423766535 -0.763422803279 -2.09768011538 -2.34462641674 0.945452521531 -0.0319877045636 -0.324185620112 0.997 0.05 0.761743538393
1.95014723346 -0.962195917493 -2.34462641674 -2.87850921404 0.51526916872 -0.490998195905 -0.70243750995 1.047 0.05 0.760043120895
2.40860839614 -1.15904557239 -2.87850921404 -3.42445281857 0.693094394343 -0.0270741998885 -0.720338217944 1.097 0.05 0.757898985412
2.76550997627 -1.17956518394 -3.42445281857 -4.15565162156 0.249551414335 -0.0271645449341 -0.967980464215 1.147 0.05 0.755385909142
2.75369126637 -1.3427629526 -4.15565162156 -4.80972888887 -0.281888871519 -0.40643415369 -0.86910870599 1.197 0.05 0.752583955029
2.37618924657 -1.67601234882 -4.80972888887 -5.1800166338 -0.724225514793 -0.48110532729 -0.493999056453 1.247 0.05 0.749571765566
1.88115591324 -2.15141434822 -5.1800166338 -5.08599291595 -0.599133550925 -0.790677978782 0.125965558889 1.297 0.05 0.74642401211
1.57916947504 -2.80936061653 -5.08599291595 -5.11905965648 -0.210936611314 -0.976486610711 -0.0444932029649 1.347 0.05 0.743186337061
1.75607647751 -3.43669151075 -5.11905965648 -5.03580156821 0.690090730693 -0.714920774395 0.112530305918 1.397 0.05 0.739872584471
2.37758657599 -3.73972710379 -5.03580156821 -5.03791377971 0.994498273306 -0.104713701874 -0.00286793165525 1.447 0.05 0.736492967546
3.10965542066 -3.77819792824 -5.03791377971 -4.99326974131 0.998143772432 0.000244532192412 0.0609011474341 1.497 0.05 0.733057426225
3.77729448534 -3.87410105509 -4.99326974131 -4.63117605047 0.82730463971 -0.263146771225 0.496307172937 1.547 0.05 0.729575776037
4.1332619025 -4.0010899016 -4.63117605047 -3.91592847092 0.149234862685 -0.085381668795 0.985108586092 1.597 0.05 0.726059634076
4.42095221886 -4.111897945 -3.91592847092 -3.38824987741 0.646384236698 -0.220925826221 0.730328143958 1.647 0.05 0.722522605592
4.79759175485 -4.32077466195 -3.38824987741 -2.78132444578 0.398137111283 -0.359022818042 0.844150138746 1.697 0.05 0.718978062994
4.98824498365 -4.74606538114 -2.78132444578 -2.3916859575 0.132861955005 -0.82809576497 0.544614638942 1.747 0.05 0.715438881771
5.02471306192 -5.27013743177 -2.3916859575 -1.8451686322 -0.0310688641547 -0.640091759866 0.767670023273 1.797 0.05 0.711916980906
5.12119570195 -5.723845912 -1.8451686322 -1.3436315612 0.303611437682 -0.637653088549 0.707967960838 1.847 0.05 0.708417751566
5.39378625397 -6.10178839099 -1.3436315612 -0.800067379104 0.468263398511 -0.43146991365 0.771079180908 1.897 0.05 0.704939512773
5.69631052871 -6.44488398747 -0.800067379104 -0.279944098743 0.39195873433 -0.544607189853 0.741465683186 1.947 0.05 0.701479909529
5.79286180379 -6.82753753226 -0.279944098743 0.297685057356 -0.117255482914 -0.549077292549 0.827505455289 1.997 0.05 0.69803667445
5.78556751205 -7.08149529727 0.297685057356 0.977700541202 0.096831688633 -0.179438594015 0.978992040343 2.047 0.05 0.694607775982
5.79980179869 -7.31692545378 0.977700541202 1.57467156165 -0.0561224697239 -0.500903162656 0.86368182222 2.097 0.05 0.691193220803
5.86917205008 -7.71343538302 1.57467156165 2.06652046462 0.258117482074 -0.649610476456 0.715109498137 2.147 0.05 0.687795231706
6.01881179438 -8.10978670439 2.06652046462 2.64440774842 0.177885208771 -0.505399586239 0.844350703636 2.197 0.05 0.684416180752
6.18926907663 -8.37077740181 2.64440774842 3.26473258494 0.321803632536 -0.258535471479 0.910824808662 2.247 0.05 0.681058344731
6.4944492682 -8.5021709734 3.26473258494 3.81132104998 0.577216369934 -0.127942074858 0.806506099023 2.297 0.05 0.677723907729
6.64511011334 -8.61447467532 3.81132104998 4.46534151788 -0.133258673619 -0.204470553453 0.969759722135 2.347 0.05 0.674414963805
6.53285301099 -8.74978611211 4.46534151788 5.10929469182 -0.200619634095 -0.197762246643 0.959500837008 2.397 0.05 0.671133519744
6.46553173041 -8.81614854844 5.10929469182 5.77717618971 0.0 0.0 1.0 2.447 0.05 0.667881497887
