# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 -0.0507986661503 -0.767079000668 0.535384114478 -0.353487845193 0.047 0.047 0.143706967131
-0.0229195306234 0.117911425593 -0.0507986661503 -0.326809368336 0.198188944417 0.488995642428 -0.849473015461 0.097 0.05 0.324919917599
0.0686293785704 0.388092960849 -0.326809368336 -0.133046581734 0.267331071059 0.859133394153 0.436375880976 0.147 0.05 0.444027259638
0.0214590845828 0.611140484136 -0.133046581734 0.346130945768 -0.403208608716 0.122294111972 0.906899646066 0.197 0.05 0.528368854902
-0.0496690297616 0.828013861745 0.346130945768 0.800845879578 0.119988797386 0.625704314338 0.770776750766 0.247 0.05 0.589943759147
0.186914864533 1.22622797884 0.800845879578 0.557022044151 0.633106794664 0.67231080005 -0.383632603786 0.297 0.05 0.635565989493
0.55843401954 1.64561613708 0.557022044151 0.961138096879 0.508572929655 0.614303225806 0.603311795001 0.347 0.05 0.66982952443
0.90466929508 1.891300666 0.961138096879 1.55633680312 0.505478655044 0.114785294429 0.855169962918 0.397 0.05 0.696000481839
0.961532444954 1.6845436448 1.55633680312 2.01695709535 -0.332637863691 -0.689348903711 0.643544979462 0.447 0.05 0.715754619993
0.585571249824 1.28629328511 2.01695709535 1.59549970429 -0.703474689616 -0.414958651929 -0.577003187391 0.497 0.05 0.730424719072
0.197268303022 0.858784758603 1.59549970429 1.17590029531 -0.354407170119 -0.74439364625 -0.565927254328 0.547 0.05 0.741437005856
-0.0493878621259 0.227947055351 1.17590029531 1.24853775478 -0.307477273834 -0.946611021 0.0968777631758 0.597 0.05 0.749784647025
-0.244181926427 -0.487119101847 1.24853775478 1.08505143716 -0.210483465289 -0.953354792778 -0.216359307468 0.647 0.05 0.755624149167
-0.432878895104 -1.02426846478 1.08505143716 0.449175402042 -0.287380533079 -0.465816792338 -0.836915255676 0.697 0.05 0.759785451163
-0.748382829874 -1.37965737518 0.449175402042 -0.083402642863 -0.541255038696 -0.468062080954 -0.69854196113 0.747 0.05 0.762413819841
