# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 0.0258058034681 -0.118004393395 0.976641551485 0.179572389448 0.047 0.047 0.143706967131
0.111975335085 0.0734610565899 0.0258058034681 0.243734116489 0.741440307611 0.020226269569 0.670713924315 0.097 0.05 0.324919917599
0.376977943326 -0.0691164985718 0.243734116489 0.412490645768 0.651078253762 -0.657002519176 0.380058939212 0.147 0.05 0.444027259638
0.672936165146 -0.43143887293 0.412490645768 0.405009238662 0.57312225731 -0.819347538249 -0.0141594400129 0.197 0.05 0.528368854902
0.589727849851 -0.820282489129 0.405009238662 0.310221827429 -0.795392059208 -0.584410812899 -0.160671945018 0.247 0.05 0.589943759147
0.491777703688 -1.25379611991 0.310221827429 0.0725703116714 0.430067520284 -0.821720731353 -0.373921071433 0.297 0.05 0.635565989493
0.554280264285 -1.5039908772 0.0725703116714 -0.580262926395 -0.221446147824 0.0326474637582 -0.974625952211 0.347 0.05 0.66982952443
0.635149748597 -1.6395693976 -0.580262926395 -1.13018052826 0.445502761274 -0.421013035995 -0.790110949943 0.397 0.05 0.696000481839
0.640775234415 -1.86649532251 -1.13018052826 -1.76037620888 -0.417488279534 -0.224695125153 -0.880463308256 0.447 0.05 0.715754619993
0.190574456985 -2.08031984861 -1.76037620888 -1.44347770247 -0.823606285881 -0.365297711484 0.433855123102 0.497 0.05 0.730424719072
-0.0953323435626 -2.33473826861 -1.44347770247 -0.743283656803 0.0401501255805 -0.326412574224 0.944374289572 0.547 0.05 0.741437005856
-0.328960209474 -2.69562078661 -0.743283656803 -0.451765332783 -0.662889701316 -0.63985129089 0.388802738462 0.597 0.05 0.749784647025
-0.460246296192 -3.15034940137 -0.451765332783 0.123866692083 0.310276408636 -0.568677636498 0.761796755041 0.647 0.05 0.755624149167
-0.393521091263 -3.74084380287 0.123866692083 0.0724125902067 -0.132934813729 -0.988808415105 -0.0677218835898 0.697 0.05 0.759785451163
-0.648120465236 -4.31989590551 0.0724125902067 -0.426732770861 -0.535400592039 -0.533597302272 -0.654690862203 0.747 0.05 0.762413819841
-1.18494526826 -4.49148825995 -0.426732770861 -0.796040025202 -0.871333289242 0.0833255995112 -0.483565035466 0.797 0.05 0.763717860588
-1.7933640673 -4.34929356151 -0.796040025202 -1.27672340077 -0.721635400251 0.288913593817 -0.629103556192 0.847 0.05 0.764076710171
-2.3957357871 -4.09333769782 -1.27672340077 -1.54450805626 -0.855427685051 0.381208651141 -0.350604392362 0.897 0.05 0.763780093223
-2.97984502343 -4.10328268206 -1.54450805626 -2.01387849243 -0.674799715649 -0.407676287296 -0.615179151579 0.947 0.05 0.762981702104
-3.4144068158 -4.15770432411 -2.01387849243 -2.65720037248 -0.465069582169 0.265451891997 -0.844538676898 0.997 0.05 0.761743538393
-3.70137302019 -3.99894753191 -2.65720037248 -3.37561212581 -0.289021311578 0.151711551287 -0.945224992613 1.047 0.05 0.760043120895
-3.81058646393 -3.79118336831 -3.37561212581 -4.07151203059 0.00163844021487 0.396122718275 -0.918196116078 1.097 0.05 0.757898985412
-3.62974765486 -3.43558104352 -4.07151203059 -4.59284332413 0.477154579658 0.544071101043 -0.690152261549 1.147 0.05 0.755385909142
-3.43635054316 -3.09136274636 -4.59284332413 -5.29191964705 0.0350238365656 0.368667109061 -0.928901444487 1.197 0.05 0.752583955029
-3.2675670372 -3.00066491552 -5.29191964705 -5.967034463 0.415181906242 -0.128149556533 -0.900667350296 1.247 0.05 0.749571765566
-2.97085272854 -2.83817687049 -5.967034463 -6.5149683829 0.378096066354 0.564067303022 -0.734078634936 1.297 0.05 0.74642401211
-2.98767502445 -2.58418916254 -6.5149683829 -7.18204902599 -0.425013968734 0.11698551512 -0.897595407538 1.347 0.05 0.743186337061
-3.40107882007 -2.40828514955 -7.18204902599 -7.64701642552 -0.690582442622 0.357988652462 -0.628442530905 1.397 0.05 0.739872584471
-3.92539078767 -2.27864392149 -7.64701642552 -8.15029561761 -0.730055740214 -0.00758124467492 -0.68334555015 1.447 0.05 0.736492967546
-4.34509446619 -2.32449304987 -8.15029561761 -8.81280493897 -0.41160000249 -0.117473366062 -0.903761830471 1.497 0.05 0.733057426225
-4.427714685 -2.31531842916 -8.81280493897 -9.52184630915 0.187075839582 0.143184530272 -0.971854320634 1.547 0.05 0.729575776037
-4.4126038612 -2.2043292805 -9.52184630915 -10.2304088407 -0.146357610673 0.161852177167 -0.975901287295 1.597 0.05 0.726059634076
-4.54495960263 -2.10038150571 -10.2304088407 -10.9295258969 -0.219297124251 0.125091196263 -0.96760578952 1.647 0.05 0.722522605592
-4.67857149109 -1.87363844525 -10.9295258969 -11.540469368 -0.15129341616 0.505029183155 -0.849738681236 1.697 0.05 0.718978062994
-4.70477302808 -1.43997347471 -11.540469368 -12.0448818239 0.0787957919774 0.704777235436 -0.705039198611 1.747 0.05 0.715438881771
-4.8254308004 -0.957790830411 -12.0448818239 -12.4992802458 -0.418151450112 0.646339761128 -0.638274453472 1.797 0.05 0.711916980906
-4.85740141413 -0.51848221211 -12.4992802458 -13.0209071692 0.329957697908 0.590720636652 -0.73632672573 1.847 0.05 0.708417751566
-4.69735688411 -0.118986943615 -13.0209071692 -13.6080139364 0.122480252566 0.539781846349 -0.832847012412 1.897 0.05 0.704939512773
-4.74664491683 0.295224330272 -13.6080139364 -14.1152192311 -0.263610165446 0.638520062972 -0.723050350844 1.947 0.05 0.701479909529
-5.00684701157 0.732329838086 -14.1152192311 -14.5545030691 -0.480615083342 0.610715790767 -0.629313407272 1.997 0.05 0.69803667445
-5.47929391973 1.11061514052 -14.5545030691 -14.5094930616 -0.877339533088 0.475474932276 0.0647991701901 2.047 0.05 0.694607775982
-6.03144344253 1.49607298517 -14.5094930616 -14.3128717895 -0.715996871569 0.637516530546 0.284466435952 2.097 0.05 0.691193220803
-6.55958248567 1.78423855397 -14.3128717895 -13.9393774894 -0.816210809048 0.197273879329 0.543031243786 2.147 0.05 0.687795231706
-7.03502805025 1.9555291227 -13.9393774894 -13.4160183628 -0.569105812487 0.3022972129 0.764679651401 2.197 0.05 0.684416180752
-7.27293223753 2.12473725127 -13.4160183628 -12.7533759646 -0.126719169672 0.193109965188 0.972959810775 2.247 0.05 0.681058344731
-7.23407046806 2.18523380375 -12.7533759646 -12.0958851712 0.242025823533 -0.0155314696326 0.970145491251 2.297 0.05 0.677723907729
