# x0 y0 zi zf ux uy uz E deltaE deltaX
-0.0 -0.0 -0.0 -0.00307734530211 -0.19763066072 -0.98004263237 -0.0214140299774 0.047 0.047 0.143706967131
0.115488969477 -0.0950686197517 -0.00307734530211 -0.19245857022 0.798285447487 -0.151724417237 -0.582855081083 0.097 0.05 0.324919917599
0.305232522334 -0.101732240756 -0.19245857022 -0.618416662408 0.270497500524 0.0810108892104 -0.959306175337 0.147 0.05 0.444027259638
0.444913899036 -0.333491770192 -0.618416662408 -0.684153200184 0.301407791223 -0.945343574614 -0.124414104212 0.197 0.05 0.528368854902
0.81449737094 -0.60007801769 -0.684153200184 -0.58119359303 0.982996167532 -0.0570942440992 0.174524445014 0.247 0.05 0.589943759147
1.19350673483 -0.8620048081 -0.58119359303 -0.217938188436 0.280232543011 -0.771235711056 0.571546323434 0.297 0.05 0.635565989493
1.61088261196 -1.16033412771 -0.217938188436 -0.296352007859 0.980317314815 -0.158976944879 -0.117065337617 0.347 0.05 0.66982952443
1.99332908732 -1.23360819073 -0.296352007859 -0.982715102959 0.155527866387 -0.0575584007713 -0.986153189559 0.397 0.05 0.696000481839
2.18165815289 -1.51319912091 -0.982715102959 -1.39596271346 0.375003742467 -0.725278148651 -0.577359333712 0.447 0.05 0.715754619993
2.47574313739 -1.9878865891 -1.39596271346 -1.89210378745 0.43777175042 -0.58904598855 -0.679250114396 0.497 0.05 0.730424719072
2.89704293429 -2.17755249401 -1.89210378745 -2.41533779335 0.705171554506 0.0686800638255 -0.705702577258 0.547 0.05 0.741437005856
3.34367396099 -2.00232121456 -2.41533779335 -2.99433705873 0.494037546476 0.399502202685 -0.772220753879 0.597 0.05 0.749784647025
3.39542732857 -2.01980010458 -2.99433705873 -3.61710109273 -0.353237826681 -0.442678279203 -0.824171692625 0.647 0.05 0.755624149167
3.09356108899 -2.09561522389 -3.61710109273 -4.2731400973 -0.443305996979 0.240683944625 -0.863452970255 0.697 0.05 0.759785451163
2.68361985238 -1.70926411042 -4.2731400973 -4.27747436595 -0.633599514763 0.773640314663 -0.00568492928674 0.747 0.05 0.762413819841
2.11446383406 -1.33101752024 -4.27747436595 -3.92231093018 -0.857969996722 0.218220787385 0.465045344755 0.797 0.05 0.763717860588
1.69180474184 -1.13495378484 -3.92231093018 -3.21743492166 -0.24875928236 0.295086023341 0.922519950065 0.847 0.05 0.764076710171
1.68767906203 -1.2596741046 -3.21743492166 -2.64755508344 0.238052570485 -0.621787608321 0.746130781984 0.897 0.05 0.763780093223
1.98898323015 -1.60153123694 -2.64755508344 -2.04632429741 0.551505390764 -0.273670084951 0.788001579034 0.947 0.05 0.762981702104
2.15734331572 -1.92763035872 -2.04632429741 -1.43265630962 -0.110363063675 -0.582076452223 0.805609705716 0.997 0.05 0.761743538393
1.81810901301 -2.23054053134 -1.43265630962 -0.987716726588 -0.78206122581 -0.213708096884 0.585413604566 1.047 0.05 0.760043120895
1.25359773333 -2.39170532386 -0.987716726588 -0.474860855184 -0.705400475327 -0.210980908018 0.676681037018 1.097 0.05 0.757898985412
0.803770830605 -2.64608693388 -0.474860855184 0.0869717489241 -0.483238430149 -0.461831495249 0.743768975975 1.147 0.05 0.755385909142
0.580682942918 -3.13439802382 0.0869717489241 0.494051743567 -0.107820893524 -0.834141057312 0.540909744251 1.197 0.05 0.752583955029
0.32015093844 -3.70318558047 0.494051743567 0.823320946871 -0.586894750684 -0.680140262434 0.439276422126 1.247 0.05 0.749571765566
-0.164412310579 -4.16581895606 0.823320946871 1.14656693174 -0.708989468428 -0.556590901531 0.433059467038 1.297 0.05 0.74642401211
-0.718046805386 -4.55852159912 1.14656693174 1.43170753329 -0.777816002823 -0.497792348765 0.383673094265 1.347 0.05 0.743186337061
-1.31831587573 -4.93260010483 1.43170753329 1.56169408466 -0.841328531019 -0.511175230797 0.175687752314 1.397 0.05 0.739872584471
-1.99424881336 -5.14864919583 1.56169408466 1.6483407916 -0.990355635122 -0.0731760454665 0.117647704408 1.447 0.05 0.736492967546
-2.69120404266 -5.32812590966 1.6483407916 1.59614667647 -0.906505376225 -0.416147185557 -0.0712005816529 1.497 0.05 0.733057426225
-3.31436728045 -5.62475141756 1.59614667647 1.92890549564 -0.797457915598 -0.395012061101 0.456099051122 1.547 0.05 0.729575776037
-3.87374311125 -5.7895744167 1.92890549564 2.41586897167 -0.739533860253 -0.0570955405385 0.670693498395 1.597 0.05 0.726059634076
-4.38257546253 -5.89046715161 2.41586897167 2.93088567679 -0.665334226066 -0.22190406405 0.71280358724 1.647 0.05 0.722522605592
-4.74652748533 -6.26485542989 2.93088567679 3.26188491305 -0.343800513146 -0.8184475776 0.460374597345 1.697 0.05 0.718978062994
-5.06412429918 -6.73000711985 3.26188491305 3.7562891518 -0.542336474285 -0.477829112496 0.691050278859 1.747 0.05 0.715438881771
-5.39891354298 -7.12694131091 3.7562891518 4.22876176729 -0.395509440629 -0.634920739788 0.663662517068 1.797 0.05 0.711916980906
-5.67180792473 -7.53722229853 4.22876176729 4.77301737692 -0.372970434491 -0.520245460045 0.768269299333 1.847 0.05 0.708417751566
-5.86867723377 -7.92408627941 4.77301737692 5.33515266259 -0.183731709061 -0.574768239456 0.79742343206 1.897 0.05 0.704939512773
-5.9731529388 -8.4189888269 5.33515266259 5.71459235489 -0.113234417003 -0.833421234697 0.540913128295 1.947 0.05 0.701479909529
-6.01222807883 -8.75162613733 5.71459235489 6.40795353073 0.0018357037234 -0.115533139565 0.993301929855 1.997 0.05 0.69803667445
-5.88765015274 -8.7875787569 6.40795353073 7.05676922519 0.356855296243 0.012584266514 0.934074908013 2.047 0.05 0.694607775982
-5.61595814916 -8.78944184548 7.05676922519 7.68148255501 0.427535361453 -0.0180373680662 0.903818658836 2.097 0.05 0.691193220803
-5.17831708992 -8.88431454636 7.68148255501 8.0062879106 0.842943580078 -0.257748363251 0.472241359949 2.147 0.05 0.687795231706
-4.56292959914 -9.03956521756 8.0062879106 8.17021759521 0.951179158091 -0.1946523927 0.239517546809 2.197 0.05 0.684416180752
-4.0148993082 -9.12404048765 8.17021759521 8.68450083436 0.653480246926 -0.052458490925 0.755123614786 2.247 0.05 0.681058344731
-3.75831673407 -9.12798911817 8.68450083436 9.35821933986 0.100493685117 0.041063966684 0.994089920426 2.297 0.05 0.677723907729
-3.59266334176 -9.085357013 9.35821933986 9.97649332259 0.390263896505 0.0851614828219 0.916756026939 2.347 0.05 0.674414963805
-3.41880624668 -9.19433237751 9.97649332259 10.582662172 0.125927816216 -0.4103280484 0.903201570968 2.397 0.05 0.671133519744
-3.37654905741 -9.3320248312 10.582662172 11.2505436698 0.0 0.0 1.0 2.447 0.05 0.667881497887
