# x0 y0 zi zf ux uy uz E deltaE deltaX
0.0 0.0 -10.0 -9.33211850211 0.0 0.0 1.0 2.447 0.05 0.667881497887
-0.043538268544 0.0591828889249 -9.33211850211 -8.67726934342 -0.129745474673 0.176366958836 0.975736033788 2.397 0.05 0.671133519744
-0.197821393661 0.135716897584 -8.67726934342 -8.04120833616 -0.328417554523 0.0514553225108 0.943130033276 2.347 0.05 0.674414963805
-0.459171974161 0.171265658218 -8.04120833616 -7.43519122233 -0.444445657617 0.0537022250279 0.894194681516 2.297 0.05 0.677723907729
-0.808901466865 0.127195954156 -7.43519122233 -6.89692504397 -0.58474804785 -0.182854656854 0.790337835993 2.247 0.05 0.681058344731
-1.20932585021 0.00153543156686 -6.89692504397 -6.35816444882 -0.588240372537 -0.185247454431 0.787182726402 2.197 0.05 0.684416180752
-1.6193040792 -0.0798157355341 -6.35816444882 -5.81264915465 -0.606801573508 -0.0522189996248 0.793136196669 2.147 0.05 0.687795231706
-2.09905972472 -0.17545392125 -5.81264915465 -5.41305183087 -0.784376995987 -0.224771290877 0.578126798344 2.097 0.05 0.691193220803
-2.68931180485 -0.143948354781 -5.41305183087 -5.24780793535 -0.919005113619 0.314381055 0.2378952572 2.047 0.05 0.694607775982
-3.35214030509 -0.0248380571704 -5.24780793535 -5.12752624102 -0.984631506557 0.0284355686786 0.172314290552 1.997 0.05 0.69803667445
-4.02382263016 0.0395310617345 -5.12752624102 -4.90434902797 -0.935245241986 0.155227778493 0.318151967032 1.947 0.05 0.701479909529
-4.68604865217 0.0165152376662 -4.90434902797 -4.74252922539 -0.948161202732 -0.219764693768 0.229551329788 1.897 0.05 0.704939512773
-5.36948913432 -0.116892774312 -4.74252922539 -4.70439339257 -0.985978494294 -0.157950880762 0.0538324071274 1.847 0.05 0.708417751566
-6.0495219222 -0.175779528503 -4.70439339257 -4.44152092195 -0.929295023823 -0.00825700289805 0.369245962199 1.797 0.05 0.711916980906
-6.70680018525 -0.314719563147 -4.44152092195 -4.3343263644 -0.912692383678 -0.380188686474 0.149830489066 1.747 0.05 0.715438881771
-7.23215437119 -0.750194050383 -4.3343263644 -4.33492349838 -0.553191778688 -0.833053519415 -0.000830531575568 1.697 0.05 0.718978062994
-7.70740503303 -1.281265062 -4.33492349838 -4.29091912947 -0.765053668765 -0.641080035269 0.0609037953502 1.647 0.05 0.722522605592
-8.10875116566 -1.75146393214 -4.29091912947 -3.80411515523 -0.344219239519 -0.657250314441 0.670473817022 1.597 0.05 0.726059634076
-8.29829762201 -2.16347246219 -3.80411515523 -3.17537349098 -0.177047020808 -0.47536410706 0.861790762391 1.547 0.05 0.729575776037
-8.15923382309 -2.62299257284 -3.17537349098 -2.96551686591 0.555613790761 -0.780601987674 0.286275832644 1.497 0.05 0.733057426225
-7.80223040983 -3.22157401865 -2.96551686591 -2.7250904805 0.416446625579 -0.848530583691 0.326447632223 1.447 0.05 0.736492967546
-7.46107371879 -3.72441568185 -2.7250904805 -2.2138511653 0.507659533365 -0.514610929977 0.69098291508 1.397 0.05 0.739872584471
-7.20932723452 -4.2262598123 -2.2138511653 -1.82925557466 0.172082815811 -0.838203975331 0.517495507461 1.347 0.05 0.743186337061
-7.23549453276 -4.80251894423 -1.82925557466 -1.33507265976 -0.241450155813 -0.709484841232 0.662067279301 1.297 0.05 0.74642401211
-7.50623887051 -5.3092984315 -1.33507265976 -0.891105553415 -0.481961165134 -0.645678606174 0.592294329563 1.247 0.05 0.749571765566
-8.01144631435 -5.73935607772 -0.891105553415 -0.831856532679 -0.862562112654 -0.499788544661 0.0787274567045 1.197 0.05 0.752583955029
-8.43639994477 -6.27139567987 -0.831856532679 -1.07067520104 -0.265767274994 -0.91072173357 -0.316154518464 1.147 0.05 0.755385909142
-8.69884595851 -6.94180829303 -1.07067520104 -1.27827205521 -0.427675955599 -0.861432557891 -0.273910980443 1.097 0.05 0.757898985412
-9.06468625475 -7.58736118255 -1.27827205521 -1.34337718896 -0.536213549529 -0.839724615433 -0.0856597895034 1.047 0.05 0.760043120895
-9.51538394241 -8.03946762779 -1.34337718896 -0.827996842325 -0.648315254116 -0.349180478309 0.676579873222 0.997 0.05 0.761743538393
-9.62733024259 -8.11148959213 -0.827996842325 -0.124865103691 0.353818911454 0.159823025979 0.921557799742 0.947 0.05 0.762981702104
-9.49487660379 -8.06180867938 -0.124865103691 0.63856443545 -0.00661195247726 -0.0295637698532 0.99954102747 0.897 0.05 0.763780093223
-9.31861296748 -8.06330570899 0.63856443545 1.31352224149 0.467986192404 0.0256337608772 0.883363930678 0.847 0.05 0.764076710171
-8.85095812026 -8.11426700719 1.31352224149 1.79800746451 0.756473527651 -0.159101629472 0.634377232775 0.797 0.05 0.763717860588
-8.56430007299 -8.55621468202 1.79800746451 1.79331584067 -0.00579245740956 -0.999964289409 -0.00615364479233 0.747 0.05 0.762413819841
-8.93579879283 -9.02191711168 1.79331584067 1.84992487964 -0.972091777967 -0.222455254248 0.0745066108847 0.697 0.05 0.759785451163
-9.37193704348 -9.12350503252 1.84992487964 1.10700720011 -0.176933613585 -0.0452044525204 -0.98318414036 0.647 0.05 0.755624149167
-9.53343732204 -9.48674966576 1.10700720011 0.890172306449 -0.252479490805 -0.923374055813 -0.289196230568 0.597 0.05 0.749784647025
-9.98817984894 -9.74513608457 0.890172306449 0.874393614522 -0.971329731604 0.236781886396 -0.0212812306398 0.547 0.05 0.741437005856
-10.3780425404 -9.31216860801 0.874393614522 1.10538156867 -0.0815218507517 0.945170778327 0.316237865611 0.497 0.05 0.730424719072
-10.6013131815 -8.66893157547 1.10538156867 1.19027099554 -0.540682094955 0.832824473912 0.118601297838 0.447 0.05 0.715754619993
-11.131494725 -8.45639896361 1.19027099554 1.14854756834 -0.967481197345 -0.245736526905 -0.0599474113599 0.397 0.05 0.696000481839
-11.5575383293 -8.59787039182 1.14854756834 1.78432027975 -0.2668139021 -0.167072532937 0.949155998972 0.347 0.05 0.66982952443
-11.7490653523 -8.36972931067 1.78432027975 1.9826865838 -0.321499608356 0.893994151626 0.312109690151 0.297 0.05 0.635565989493
-11.7228811947 -7.96327648857 1.9826865838 2.45412355449 0.435130515076 0.414807958925 0.799121888113 0.247 0.05 0.589943759147
-11.5203740023 -7.99645697181 2.45412355449 2.85463572703 0.280697568953 -0.588744643454 0.75801623966 0.197 0.05 0.528368854902
-11.2453240042 -8.05750091897 2.85463572703 2.85789476532 0.904872695028 0.425619001243 0.00733972570287 0.147 0.05 0.444027259638
-10.9411634069 -8.08728216009 2.85789476532 2.82412369306 0.635642939658 -0.764954401229 -0.103936602323 0.097 0.05 0.324919917599
-10.8603550382 -8.25346663699 2.82412369306 2.71638131875 -0.31255488265 -0.583270487485 -0.749736609591 0.047 0.047 0.143706967131
