# x0 y0 zi zf ux uy uz E deltaE deltaX
0.0 0.0 -10.0 -9.33211850211 0.0 0.0 1.0 2.447 0.05 0.667881497887
-0.0924094073867 0.0449028243337 -9.33211850211 -8.69321541674 -0.275383078533 0.133811895883 0.951976121853 2.397 0.05 0.671133519744
-0.360245515813 0.122810686937 -8.69321541674 -8.12104402332 -0.520233715011 0.0978775384335 0.848396646172 2.347 0.05 0.674414963805
-0.740487693469 0.109414495121 -8.12104402332 -7.58916068964 -0.604421577225 -0.136932546004 0.784808279027 2.297 0.05 0.677723907729
-1.21877163137 0.0427655231736 -7.58916068964 -7.18535307772 -0.803069115603 -0.0594596395953 0.59291192164 2.247 0.05 0.681058344731
-1.78963579524 0.045293578562 -7.18535307772 -6.84983296643 -0.869049303441 0.0665554026614 0.49022819846 2.197 0.05 0.684416180752
-2.31610594637 0.01088244967 -6.84983296643 -6.34975248216 -0.666112348554 -0.166290557145 0.727077567875 2.147 0.05 0.687795231706
-2.81295567126 -0.137539418722 -6.34975248216 -5.95271543695 -0.774820320202 -0.263992584144 0.574422655297 2.097 0.05 0.691193220803
-3.31637915727 -0.400035392979 -5.95271543695 -5.57451141368 -0.678507260726 -0.493115792617 0.544485731873 2.047 0.05 0.694607775982
-3.70634405205 -0.8523919758 -5.57451141368 -5.29893600308 -0.442144920877 -0.805389060786 0.394786435569 1.997 0.05 0.69803667445
-4.02050519027 -1.23328224764 -5.29893600308 -4.70729665236 -0.45573494253 -0.284526241372 0.843415959137 1.947 0.05 0.701479909529
-4.14982165001 -1.47161646128 -4.70729665236 -4.06197570965 0.0866116676242 -0.393053560191 0.915427396276 1.897 0.05 0.704939512773
-4.00029834407 -1.73689724512 -4.06197570965 -3.44475390715 0.335946727156 -0.35781511954 0.871268119893 1.847 0.05 0.708417751566
-3.74494286337 -1.91456846698 -3.44475390715 -2.7950817017 0.383078847141 -0.143078285817 0.912567367925 1.797 0.05 0.711916980906
-3.33929905024 -1.87826591142 -2.7950817017 -2.357634515 0.752778893731 0.243857269763 0.611438933285 1.747 0.05 0.715438881771
-2.93502955184 -1.59413520232 -2.357634515 -1.82007606066 0.375493663499 0.54771691387 0.747670175232 1.697 0.05 0.718978062994
-2.75533241399 -1.37692997702 -1.82007606066 -1.1042597278 0.123764389055 0.0562113966848 0.99071825202 1.647 0.05 0.722522605592
-2.72708195335 -1.27562636287 -1.1042597278 -0.39726824773 -0.0453428975271 0.223112835247 0.973737482277 1.597 0.05 0.726059634076
-2.69078759632 -1.24937738917 -0.39726824773 0.316285647272 0.144618784123 -0.150080745154 0.978039455857 1.547 0.05 0.729575776037
-2.62634061246 -1.28973967271 0.316285647272 1.0484049295 0.0318987370352 0.0392475514242 0.998720231237 1.497 0.05 0.733057426225
-2.54109019239 -1.21228466833 1.0484049295 1.75894506753 0.199753752637 0.17127020255 0.9647616058 1.447 0.05 0.736492967546
-2.45739061407 -1.21850519487 1.75894506753 2.4854404706 0.0274127235165 -0.187302997481 0.981919614696 1.397 0.05 0.739872584471
-2.5390929642 -1.29104522147 2.4854404706 3.20553970686 -0.247160925483 -0.00874572102653 0.968934976806 1.347 0.05 0.743186337061
