# x0 y0 zi zf ux uy uz E deltaE deltaX
0.0 0.0 -10.0 -9.33211850211 0.0 0.0 1.0 2.447 0.05 0.667881497887
0.0996625614757 -0.0480560142108 -9.33211850211 -8.69851596528 0.29699771668 -0.143208505602 0.94407821721 2.397 0.05 0.671133519744
0.182365473655 -0.12617879153 -8.69851596528 -8.02764415666 -0.0502944039112 -0.0891639857428 0.994746327755 2.347 0.05 0.674414963805
0.216774993885 -0.192364931706 -8.02764415666 -7.36165910337 0.151593204669 -0.106590240229 0.982679002007 2.297 0.05 0.677723907729
0.160525216516 -0.244387022274 -7.36165910337 -6.71628980381 -0.316034441771 -0.0467000033825 0.947597668475 2.247 0.05 0.681058344731
-0.150630100872 -0.305405436997 -6.71628980381 -6.1735416246 -0.594773695353 -0.131837038603 0.793008982653 2.197 0.05 0.684416180752
-0.44081248991 -0.491104873276 -6.1735416246 -5.57023655717 -0.251952949224 -0.408795317495 0.877157967399 2.147 0.05 0.687795231706
-0.542835895753 -0.706456081054 -5.57023655717 -4.89611378466 -0.0444951913143 -0.216343188761 0.975302928647 2.097 0.05 0.691193220803
-0.626874700784 -0.816149731228 -4.89611378466 -4.21880805618 -0.197698384926 -0.100563738739 0.975090910146 2.047 0.05 0.694607775982
-0.805138229046 -0.850472913295 -4.21880805618 -3.55608394018 -0.314029662164 0.00172768970241 0.949411600082 1.997 0.05 0.69803667445
-0.969276014662 -0.932588509061 -3.55608394018 -2.8831738104 -0.155487489657 -0.23584022872 0.959272134005 1.947 0.05 0.701479909529
-1.03716955035 -0.999753238067 -2.8831738104 -2.17942790711 -0.0378978915369 0.0441282177126 0.998306791632 1.897 0.05 0.704939512773
-1.01971072764 -0.974234263025 -2.17942790711 -1.47397782032 0.0870014429741 0.0281334364447 0.995810854869 1.847 0.05 0.708417751566
-1.02534796679 -0.95818285589 -1.47397782032 -0.765908570925 -0.102410599651 0.0170983257985 0.994595252519 1.797 0.05 0.711916980906
-1.15677093517 -0.994116883929 -0.765908570925 -0.0812820414395 -0.265484720901 -0.117467259192 0.956932236883 1.747 0.05 0.715438881771
-1.40760848563 -1.0685808737 -0.0812820414395 0.563341202017 -0.433583477874 -0.0902493946783 0.896582631147 1.697 0.05 0.718978062994
-1.7691826992 -1.05113703169 0.563341202017 1.14885337633 -0.569409752551 0.138092591451 0.810372118157 1.647 0.05 0.722522605592
-2.11367421241 -0.908369330209 1.14885337633 1.79353133796 -0.382298636823 0.255847282031 0.88791323932 1.597 0.05 0.726059634076
-2.4371691004 -0.716771419165 1.79353133796 2.39088406306 -0.506346536932 0.270616767444 0.818767213386 1.547 0.05 0.729575776037
-2.60912180874 -0.408969026284 2.39088406306 2.99242931187 0.0348032091811 0.57044555131 0.820597714852 1.497 0.05 0.733057426225
-2.3530616949 -0.0265524099126 2.99242931187 3.42307906005 0.660708924824 0.470695445 0.584730292284 1.447 0.05 0.736492967546
-1.96354640558 0.223387009967 3.42307906005 4.08521601597 0.395234406634 0.207082892212 0.89493376267 1.397 0.05 0.739872584471
-1.66738794971 0.511651605023 4.08521601597 4.61737641705 0.403524385321 0.569593673004 0.71605245487 1.347 0.05 0.743186337061
-1.17773330738 0.797676340844 4.61737641705 4.88833997171 0.910227248576 0.199263734522 0.363015592026 1.297 0.05 0.74642401211
-0.477753302193 0.911596624784 4.88833997171 4.69751085836 0.961274915445 0.105534033328 -0.254584180076 1.247 0.05 0.749571765566
0.237962685651 0.979582874117 4.69751085836 4.45711996385 0.944595530335 0.0755625556438 -0.319420701045 1.197 0.05 0.752583955029
0.82279194368 1.14971363538 4.45711996385 3.92813545476 0.607333378059 0.37516500125 -0.700283792282 1.147 0.05 0.755385909142
1.30734840269 1.49072627326 3.92813545476 4.32190628373 0.673363933606 0.525968404605 0.519555820173 1.097 0.05 0.757898985412
1.89084432181 1.80696237146 4.32190628373 4.62488249688 0.86396413321 0.30766843322 0.398630294542 1.047 0.05 0.760043120895
