# x0 y0 zi zf ux uy uz E deltaE deltaX
0.0 0.0 -10.0 -9.33211850211 0.0 0.0 1.0 2.447 0.05 0.667881497887
-0.0249696741767 -0.0254404802844 -9.33211850211 -8.66478246183 -0.0744104516974 -0.0758134694095 0.994341693048 2.397 0.05 0.671133519744
-0.113552437722 -0.11667736718 -8.66478246183 -8.01568125681 -0.188646731708 -0.195121431587 0.962465603308 2.347 0.05 0.674414963805
-0.247000085859 -0.171055970668 -8.01568125681 -7.35289866214 -0.206085569573 0.0336945561233 0.977953687503 2.297 0.05 0.677723907729
-0.384183962985 -0.170289811473 -7.35289866214 -6.68563341044 -0.197778410259 -0.0312796811312 0.979747560336 2.247 0.05 0.681058344731
-0.548979834907 -0.218392128057 -6.68563341044 -6.03384205292 -0.284758181658 -0.109438302921 0.952331893739 2.197 0.05 0.684416180752
-0.636146353703 -0.281927125343 -6.03384205292 -5.34833640281 0.0298927189208 -0.0758490999278 0.996671129007 2.147 0.05 0.687795231706
-0.577391440477 -0.298644881255 -5.34833640281 -4.66423269526 0.140264334195 0.0271026058594 0.989743080455 2.097 0.05 0.691193220803
-0.360050933853 -0.280011130879 -4.66423269526 -4.05754163852 0.486218651748 0.0266832073532 0.8734296933 2.047 0.05 0.694607775982
-0.118873738294 -0.0984957957263 -4.05754163852 -3.46791324518 0.207185582188 0.493521787035 0.844695436388 1.997 0.05 0.69803667445
-0.199129276392 0.169301642915 -3.46791324518 -2.86587627523 -0.434986386402 0.272422014796 0.858238364034 1.947 0.05 0.701479909529
-0.421188259444 0.283286818266 -2.86587627523 -2.17575765913 -0.197156993766 0.0523048853733 0.978975647693 1.897 0.05 0.704939512773
-0.639128171257 0.22477141724 -2.17575765913 -1.55123990089 -0.419097443345 -0.217248342696 0.881567065275 1.847 0.05 0.708417751566
-0.957920057104 0.239188805198 -1.55123990089 -0.953439989175 -0.47854976399 0.256683522492 0.839704527001 1.797 0.05 0.711916980906
-1.0350071133 0.511536953569 -0.953439989175 -0.365178821889 0.260698147046 0.505925729763 0.822238184524 1.747 0.05 0.715438881771
-0.845518128717 0.962182619708 -0.365178821889 0.0695710912795 0.26769158653 0.750137482179 0.604677577169 1.697 0.05 0.718978062994
-0.46762062423 1.40147375536 0.0695710912795 0.368915436308 0.779671980158 0.469535312473 0.4143044698 1.647 0.05 0.722522605592
0.0156274724982 1.87140135695 0.368915436308 0.4313122616 0.555278855789 0.827212115368 0.0859389812674 1.597 0.05 0.726059634076
0.339406773648 2.508907901 0.4313122616 0.298169385839 0.334979651851 0.924383435515 -0.182493553286 1.547 0.05 0.729575776037
0.538112722354 3.19136545543 0.298169385839 0.105405220033 0.208740614966 0.941955325522 -0.262959161056 1.497 0.05 0.733057426225
0.520551564862 3.88935017103 0.105405220033 0.202090469246 -0.255455491404 0.957866694909 0.131277898735 1.447 0.05 0.736492967546
0.312932220192 4.58487164861 0.202090469246 0.362767254362 -0.306941385811 0.926620184216 0.217168183398 1.397 0.05 0.739872584471
0.0878833531786 5.26923060456 0.362767254362 0.552294606592 -0.300059630412 0.919200215749 0.255019963068 1.347 0.05 0.743186337061
-0.0720603116935 5.91814093187 0.552294606592 0.964515116692 -0.129801708609 0.823504607689 0.552260516023 1.297 0.05 0.74642401211
-0.337062851314 6.47622703791 0.964515116692 1.31490895731 -0.577820546369 0.669033469318 0.467458696705 1.247 0.05 0.749571765566
-0.571548801567 6.87294902519 1.31490895731 2.00762763282 -0.0476411078721 0.387937284322 0.92045368611 1.197 0.05 0.752583955029
-0.532793993327 6.85524004266 2.00762763282 2.67888263133 0.150073688816 -0.433385554116 0.888625258142 1.147 0.05 0.755385909142
-0.437038003626 6.55584683132 2.67888263133 3.38218813681 0.103111933175 -0.358112475536 0.927967339997 1.097 0.05 0.757898985412
-0.568120926388 6.22380627608 3.38218813681 3.93686241881 -0.447756536052 -0.516639145622 0.729793174559 1.047 0.05 0.760043120895
-0.797330099839 5.92776544292 3.93686241881 4.66249238484 -0.155044402594 -0.261785794894 0.952590904227 0.997 0.05 0.761743538393
-1.05006546976 5.94228093332 4.66249238484 5.27885364136 -0.507701124321 0.29941035005 0.807832291163 0.947 0.05 0.762981702104
-1.24846207566 6.43426833194 5.27885364136 5.39041223622 -0.0123419605919 0.989198573575 0.146061144885 0.897 0.05 0.763780093223
