# x0 y0 zi zf ux uy uz E deltaE deltaX
0.0 0.0 -10.0 -9.33211850211 0.0 0.0 1.0 2.447 0.05 0.667881497887
-0.129729382908 -0.00916775222347 -9.33211850211 -8.71343832671 -0.38659783513 -0.0273202036667 0.921843652874 2.397 0.05 0.671133519744
-0.314563154524 0.0113149324965 -8.71343832671 -8.05073705529 -0.163413896978 0.0879293566565 0.98263132787 2.347 0.05 0.674414963805
-0.453055745261 0.0264060176585 -8.05073705529 -7.39449972988 -0.246083105755 -0.0429654365602 0.968295965252 2.297 0.05 0.677723907729
-0.581827839245 -0.0304139305906 -7.39449972988 -6.72482977663 -0.133274607987 -0.124102719817 0.983278390793 2.247 0.05 0.681058344731
-0.639995435278 -0.185652977403 -6.72482977663 -6.07929488591 -0.0373565220617 -0.330145468566 0.94319057451 2.197 0.05 0.684416180752
-0.709110653322 -0.387832254232 -6.07929488591 -5.42466355981 -0.163803153524 -0.259381927566 0.951782297875 2.147 0.05 0.687795231706
-0.901760695261 -0.643416903759 -5.42466355981 -4.88366189814 -0.394444053761 -0.481439395046 0.782706839979 2.097 0.05 0.691193220803
-1.15350703539 -1.0566056824 -4.88366189814 -4.45292427643 -0.332353930217 -0.710631133515 0.620116325497 2.047 0.05 0.694607775982
-1.32246461434 -1.53823157559 -4.45292427643 -3.94772138233 -0.153372362112 -0.672804012145 0.723748353906 1.997 0.05 0.69803667445
-1.49025575357 -2.00601085928 -3.94772138233 -3.47573297728 -0.3257723304 -0.664191070686 0.672846646991 1.947 0.05 0.701479909529
-1.86273995544 -2.33171226769 -3.47573297728 -3.03321914062 -0.732609889981 -0.263123461372 0.627733058853 1.897 0.05 0.704939512773
-2.37118051607 -2.55707937652 -3.03321914062 -2.60770356168 -0.706412933953 -0.374423272725 0.600656290724 1.847 0.05 0.708417751566
-2.80229001791 -2.95685555622 -2.60770356168 -2.30694218147 -0.508182205302 -0.750514850359 0.422466928417 1.797 0.05 0.711916980906
-3.04527175254 -3.56058936787 -2.30694218147 -2.09889595108 -0.173571678951 -0.940909662666 0.290795252657 1.747 0.05 0.715438881771
-3.15467754489 -4.25297591816 -2.09889595108 -2.05907287642 -0.131619671985 -0.989751677165 0.0553884418868 1.697 0.05 0.718978062994
-3.26871640861 -4.92718432405 -2.05907287642 -2.37325088311 -0.184694665023 -0.881366289638 -0.434834847041 1.647 0.05 0.722522605592
-3.35372490363 -5.48469035695 -2.37325088311 -2.91836109236 -0.0503690299109 -0.658630469577 -0.750778839187 1.597 0.05 0.726059634076
-3.25329338065 -5.89503407713 -2.91836109236 -3.51720305946 0.325441130542 -0.469426828411 -0.820808457144 1.547 0.05 0.729575776037
-3.32987447028 -6.32513702877 -3.51720305946 -3.85891969679 -0.53283157725 -0.706252255463 -0.466152616573 1.497 0.05 0.733057426225
-3.67410259956 -6.89045873465 -3.85891969679 -4.13825887651 -0.404430357184 -0.832214261509 -0.379282887998 1.447 0.05 0.736492967546
-3.95396111012 -7.47002349976 -4.13825887651 -4.56310884658 -0.353921624726 -0.738248166786 -0.574220452256 1.397 0.05 0.739872584471
-4.44345095138 -7.77057708391 -4.56310884658 -4.7503175841 -0.964929977273 -0.0738678665343 -0.251900133494 1.347 0.05 0.743186337061
-5.10161401592 -7.77843817792 -4.7503175841 -5.19367910098 -0.802765377356 0.0524841115727 -0.593980779951 1.297 0.05 0.74642401211
-5.65993679509 -7.96819552387 -5.19367910098 -5.5383673698 -0.690317096183 -0.558572390598 -0.459846921464 1.247 0.05 0.749571765566
-6.0980646674 -8.50615979928 -5.5383673698 -5.46304763512 -0.47677543168 -0.873309154968 0.10008150476 1.197 0.05 0.752583955029
-6.53698630799 -9.05980662253 -5.46304763512 -5.77715960029 -0.687105405154 -0.59579505422 -0.415829791592 1.147 0.05 0.755385909142
-7.02779110743 -9.3539641593 -5.77715960029 -6.36138126331 -0.610345001967 -0.182425214328 -0.770843706436 1.097 0.05 0.757898985412
-7.35186107055 -9.4152505412 -6.36138126331 -7.0982577257 -0.244144132602 0.020639777714 -0.969519284023 1.047 0.05 0.760043120895
-7.60970726327 -9.08112808106 -7.0982577257 -7.31141069959 -0.433390373954 0.856663386451 -0.279822490302 0.997 0.05 0.761743538393
-8.11843156579 -8.6126927308 -7.31141069959 -7.48142120527 -0.900829320253 0.372633970816 -0.222823830785 0.947 0.05 0.762981702104
-8.76849425512 -8.40362975233 -7.48142120527 -7.91721830879 -0.802337081085 0.175198406995 -0.570579290285 0.897 0.05 0.763780093223
-9.09056441463 -8.22098708824 -7.91721830879 -8.64471549793 -0.0410053441223 0.302943761353 -0.952125852611 0.847 0.05 0.764076710171
-8.79572119542 -7.94157401014 -8.64471549793 -8.94545036934 0.813150639659 0.428631960253 -0.393777449674 0.797 0.05 0.763717860588
-8.12583466027 -7.69558407126 -8.94545036934 -9.13926415819 0.942736588392 0.215927347867 -0.254210749873 0.747 0.05 0.762413819841
-7.72079293504 -7.52359448743 -9.13926415819 -9.87190701714 0.120202416151 0.236057657191 -0.96427597794 0.697 0.05 0.759785451163
-7.66277884858 -7.73176625672 -9.87190701714 -10.3361302239 0.0326883755044 -0.788350548111 -0.614357292949 0.647 0.05 0.755624149167
-7.68759018186 -8.31304884115 -10.3361302239 -9.85103920951 -0.0991255192647 -0.756041696684 0.646973789505 0.597 0.05 0.749784647025
-7.52742220087 -8.66942905989 -9.85103920951 -9.24055675184 0.532288989271 -0.196769219306 0.823377377777 0.547 0.05 0.741437005856
-7.33231444513 -9.02748162672 -9.24055675184 -8.78409482774 -0.00608309502766 -0.780659714755 0.624926720274 0.497 0.05 0.730424719072
-7.0089359251 -9.45633757414 -8.78409482774 -8.7093463109 0.90980940233 -0.401672212752 0.104433160126 0.447 0.05 0.715754619993
-6.5251644561 -9.53272184309 -8.7093463109 -8.10420850225 0.454514994214 0.193577745446 0.869450272587 0.397 0.05 0.696000481839
-6.22271613168 -9.76758073053 -8.10420850225 -8.09707932898 0.43078721276 -0.902390768031 0.0106432651983 0.347 0.05 0.66982952443
-6.32734481209 -10.2633142011 -8.09707932898 -8.17673047556 -0.783256755241 -0.608935922432 -0.125323173202 0.297 0.05 0.635565989493
-6.8015014109 -10.6443244886 -8.17673047556 -8.24348014735 -0.76363523805 -0.635656547271 -0.113145822371 0.247 0.05 0.589943759147
-6.90702725941 -10.9866675146 -8.24348014735 -8.59835029638 0.453187472575 -0.586114105966 -0.671633359422 0.197 0.05 0.528368854902
-6.85199026165 -11.0099805125 -8.59835029638 -8.93185033296 -0.291369837383 0.592437598387 -0.751080095516 0.147 0.05 0.444027259638
-6.92795941663 -10.7482332518 -8.93185033296 -9.12481911557 -0.0694391396226 0.801539283805 -0.59389644081 0.097 0.05 0.324919917599
-6.90108902912 -10.5610539099 -9.12481911557 -9.08179360576 0.530961971297 0.792742397649 0.29939752171 0.047 0.047 0.143706967131
