# x0 y0 zi zf ux uy uz E deltaE deltaX
0.0 0.0 -10.0 -9.33211850211 0.0 0.0 1.0 2.447 0.05 0.667881497887
0.128897977031 0.0265789097673 -9.33211850211 -8.71475661989 0.384120218224 0.0792060267752 0.919879374306 2.397 0.05 0.671133519744
0.335455444543 0.0625057697948 -8.71475661989 -8.05873678722 0.230301801265 0.0277216573234 0.972724313487 2.347 0.05 0.674414963805
0.492278666305 0.144854610332 -8.05873678722 -7.41614392251 0.23361646351 0.215429585543 0.948163193575 2.297 0.05 0.677723907729
0.585121390543 0.30677498392 -7.41614392251 -6.75928373077 0.0401698123626 0.261121485401 0.964469779743 2.247 0.05 0.681058344731
0.659388104578 0.309035207343 -6.75928373077 -6.10835922563 0.177049353248 -0.253235567258 0.951065336341 2.197 0.05 0.684416180752
0.723708828863 0.00266376896651 -6.10835922563 -5.57929139066 0.0108549842596 -0.638888344559 0.769222888702 2.147 0.05 0.687795231706
0.774171243665 -0.4658237759 -5.57929139066 -5.10869943876 0.135213743967 -0.719843189687 0.680839941326 2.097 0.05 0.691193220803
0.921764063541 -0.957200027827 -5.10869943876 -4.65442474736 0.290418310216 -0.698526258817 0.65400173611 2.047 0.05 0.694607775982
1.1191063972 -1.42333468218 -4.65442474736 -4.15427168726 0.276429388055 -0.640464253495 0.716514014807 1.997 0.05 0.69803667445
1.28143837637 -1.91186870533 -4.15427168726 -3.71401377933 0.187754639557 -0.755546240858 0.6276129964 1.947 0.05 0.701479909529
1.38196519935 -2.48145927243 -3.71401377933 -3.36612069074 0.0983737428981 -0.864160136403 0.493507715604 1.897 0.05 0.704939512773
1.40259470691 -3.13001937495 -3.36612069074 -3.1993697372 -0.0396496603803 -0.971093084572 0.235385057996 1.847 0.05 0.708417751566
1.36465869602 -3.81614279877 -3.1993697372 -3.00893316564 -0.0671194813581 -0.961217791483 0.26749828515 1.797 0.05 0.711916980906
1.50333953747 -4.45968360689 -3.00893316564 -2.80206004078 0.454469542695 -0.842523887758 0.289155552116 1.747 0.05 0.715438881771
1.83949237366 -5.02503179022 -2.80206004078 -2.45897493339 0.482852688873 -0.734267213039 0.47718438858 1.697 0.05 0.718978062994
2.20322072034 -5.48294635326 -2.45897493339 -1.98259085519 0.526345057524 -0.536878852678 0.659334496267 1.647 0.05 0.722522605592
2.70205786954 -5.86502582935 -1.98259085519 -1.91594681408 0.8503132071 -0.51821066341 0.0917886602979 1.597 0.05 0.726059634076
3.28829316076 -6.25911801825 -1.91594681408 -2.14932361798 0.760842813977 -0.564619257768 -0.319880143457 1.547 0.05 0.729575776037
3.84289519149 -6.61516061692 -2.14932361798 -1.77483472528 0.755891087373 -0.40945313894 0.510858875857 1.497 0.05 0.733057426225
4.11207392122 -6.92313857302 -1.77483472528 -1.10967158166 -0.021390720967 -0.428793297328 0.903149348238 1.447 0.05 0.736492967546
4.10922168539 -7.26062763154 -1.10967158166 -0.462907436573 0.0135829386138 -0.485455031805 0.87415611642 1.397 0.05 0.739872584471
4.21404868302 -7.62468327804 -0.462907436573 0.150582538542 0.268579145521 -0.496425197268 0.825486078689 1.347 0.05 0.743186337061
4.47402021297 -8.09856145266 0.150582538542 0.496269408137 0.429164527581 -0.775457268059 0.463123993851 1.297 0.05 0.74642401211
4.7065426301 -8.61630004277 0.496269408137 1.07279531422 0.193051729486 -0.609224194353 0.769140371296 1.247 0.05 0.749571765566
4.87976171809 -9.20713354086 1.07279531422 1.06589136918 0.26805255269 -0.963360614237 -0.00917365429818 1.197 0.05 0.752583955029
4.81378591273 -9.9078046354 1.06589136918 1.10875751023 -0.44173932413 -0.895346920984 0.0567473400453 1.147 0.05 0.755385909142
