# x0 y0 zi zf ux uy uz E deltaE deltaX
0.0 0.0 -10.0 -9.33211850211 0.0 0.0 1.0 2.447 0.05 0.667881497887
0.108310930237 -0.00305332237842 -9.33211850211 -8.69693515868 0.322770140517 -0.00909900128244 0.946433645094 2.397 0.05 0.671133519744
0.279239606329 0.135014188911 -8.69693515868 -8.0973592617 0.185695007423 0.418498524622 0.889031129436 2.347 0.05 0.674414963805
0.323607857844 0.435761736731 -8.0973592617 -7.50065601263 -0.0538552473422 0.471067088918 0.880451821551 2.297 0.05 0.677723907729
0.340506824507 0.757536819654 -7.50065601263 -6.90590359548 0.103217180365 0.476165867509 0.873276748973 2.247 0.05 0.681058344731
0.164595020048 1.1019479338 -6.90590359548 -6.50921614617 -0.616760010643 0.532607937986 0.57959975299 2.197 0.05 0.684416180752
-0.326567466508 1.4194085771 -6.50921614617 -6.21575511417 -0.814493058926 0.393134152977 0.426669186518 2.147 0.05 0.687795231706
-0.917710109441 1.56056721563 -6.21575511417 -5.91472127771 -0.900010047779 0.0172476825153 0.435527761852 2.097 0.05 0.691193220803
-1.54041171203 1.47969385131 -5.91472127771 -5.66215732742 -0.897373140722 -0.250023417365 0.363606569083 2.047 0.05 0.694607775982
-2.14613785006 1.26085251249 -5.66215732742 -5.39447325372 -0.842548731423 -0.378224350401 0.383481389303 1.997 0.05 0.69803667445
-2.69198646334 0.950453258215 -5.39447325372 -5.06100785227 -0.717864197073 -0.508616192656 0.475374129638 1.947 0.05 0.701479909529
-3.08770170959 0.463067490507 -5.06100785227 -4.8816591347 -0.40835160361 -0.876653221177 0.254417172433 1.897 0.05 0.704939512773
-3.42546177167 -0.138228802971 -4.8816591347 -4.9807282558 -0.547215174681 -0.825226486854 -0.139845622005 1.847 0.05 0.708417751566
-3.68851515306 -0.779690996967 -4.9807282558 -4.97797205842 -0.194474668851 -0.98089990037 0.00387151515208 1.797 0.05 0.711916980906
-3.97635842394 -1.39392060694 -4.97797205842 -4.77890296846 -0.61114475855 -0.74099959871 0.27824751357 1.747 0.05 0.715438881771
-4.35817907187 -1.83016889184 -4.77890296846 -4.23744065496 -0.45398405042 -0.476171197884 0.753099908558 1.697 0.05 0.718978062994
-4.70663894837 -2.19646165529 -4.23744065496 -3.75528006216 -0.512807733516 -0.540092279996 0.667329422051 1.647 0.05 0.722522605592
-5.11256337531 -2.43749963084 -3.75528006216 -3.18611286693 -0.60784769376 -0.126500724423 0.783912461893 1.597 0.05 0.726059634076
-5.55966481502 -2.52882077028 -3.18611286693 -2.621359358 -0.620729498141 -0.124449319971 0.774084786633 1.547 0.05 0.729575776037
-5.96512678936 -2.69251247034 -2.621359358 -2.02705638912 -0.488440237484 -0.322741687713 0.81071816152 1.497 0.05 0.733057426225
-6.03665911566 -2.74208203757 -2.02705638912 -1.3361809235 0.291910581937 0.18662643437 0.93806118465 1.447 0.05 0.736492967546
-5.82185705495 -2.72092591109 -1.3361809235 -0.634539100552 0.29006890534 -0.128585388231 0.948327911689 1.397 0.05 0.739872584471
-5.65107778319 -2.79763600583 -0.634539100552 0.0954020403436 0.170811149938 -0.078423651045 0.982177826065 1.347 0.05 0.743186337061
-5.47109806421 -2.78382125514 0.0954020403436 0.799299636818 0.312175012226 0.11509930808 0.943026463585 1.297 0.05 0.74642401211
-5.0039120399 -2.60916759508 0.799299636818 0.82337015397 0.935677083555 0.351393215288 0.0321123583586 1.247 0.05 0.749571765566
-4.36720580855 -2.46693086311 0.82337015397 1.31193025541 0.760121625453 0.0280088766349 0.649176876782 1.197 0.05 0.752583955029
-4.00910119328 -2.45536314277 1.31193025541 2.05343096244 0.190834763529 0.00272232975279 0.981618399354 1.147 0.05 0.755385909142
-4.06182488461 -2.59257484265 2.05343096244 2.71348322639 -0.329333168157 -0.364797703418 0.870897410682 1.097 0.05 0.757898985412
-4.27988062548 -2.92573171613 2.71348322639 3.33871037637 -0.24539424487 -0.512910290158 0.822620628743 1.047 0.05 0.760043120895
-4.54928846465 -3.32851115661 3.33871037637 3.87097614192 -0.462498797655 -0.545754472909 0.698746676176 0.997 0.05 0.761743538393
-4.80016075468 -3.8406171419 3.87097614192 4.30635249401 -0.195861983335 -0.797511952906 0.570624892952 0.947 0.05 0.762981702104
-4.74948949129 -4.44624051174 4.30635249401 4.70277314287 0.328342723799 -0.78917965755 0.519024588857 0.897 0.05 0.763780093223
