# x0 y0 zi zf ux uy uz E deltaE deltaX
0.0 0.0 -10.0 -9.33211850211 0.0 0.0 1.0 2.447 0.05 0.667881497887
-0.0728100796338 -0.0740366945303 -9.33211850211 -8.69392633514 -0.21697643611 -0.220631788913 0.950916841734 2.397 0.05 0.671133519744
-0.0951336110678 -0.227199465551 -8.69392633514 -8.04616385298 0.149719537405 -0.234651010839 0.960480589721 2.347 0.05 0.674414963805
-0.027570533934 -0.450416026445 -8.04616385298 -7.43371386077 0.0503937628264 -0.425218832505 0.903686567982 2.297 0.05 0.677723907729
0.0782283908691 -0.821262467056 -7.43371386077 -6.95760383135 0.260542717245 -0.665892894383 0.699073777009 2.247 0.05 0.681058344731
0.249584417898 -1.3189304631 -6.95760383135 -6.57349589449 0.241471880657 -0.791658781473 0.561219836221 2.197 0.05 0.684416180752
0.332173099835 -1.9009743946 -6.57349589449 -6.28049409136 -0.000130705244648 -0.904722444473 0.426001503968 2.147 0.05 0.687795231706
0.512663184635 -2.46862361991 -6.28049409136 -5.9903701444 0.522386587683 -0.742244935073 0.419743623378 2.097 0.05 0.691193220803
0.925612637943 -2.94963142925 -5.9903701444 -5.73575235516 0.669196134341 -0.646380542934 0.366563401746 2.047 0.05 0.694607775982
1.44560460657 -3.29726234951 -5.73575235516 -5.42624058645 0.823961146654 -0.352819412173 0.443403305354 1.997 0.05 0.69803667445
2.06843483177 -3.36204974327 -5.42624058645 -5.25631023999 0.955843984413 0.166371267418 0.242245492917 1.947 0.05 0.701479909529
2.75339639498 -3.26034167796 -5.25631023999 -5.27166810319 0.992167075379 0.123003502337 -0.0217860723057 1.897 0.05 0.704939512773
3.44852859721 -3.22831697967 -5.27166810319 -5.11651288862 0.975196666432 -0.03198766883 0.219016553763 1.847 0.05 0.708417751566
4.10314227734 -3.26957553204 -5.11651288862 -4.7688805216 0.868613542121 -0.0840778825458 0.488304642729 1.797 0.05 0.711916980906
4.66040376913 -3.12931763266 -4.7688805216 -4.38178573305 0.693479576999 0.475753107283 0.541059199345 1.747 0.05 0.715438881771
5.12994638246 -2.7259980891 -4.38178573305 -4.06034175115 0.616073001883 0.648513271876 0.44708454743 1.697 0.05 0.718978062994
5.41413863337 -2.16019691907 -4.06034175115 -3.80808795228 0.173616060322 0.920850806433 0.349129282487 1.647 0.05 0.722522605592
5.64861457644 -1.50786081493 -3.80808795228 -3.78779434614 0.473115900853 0.880556712218 0.0279503296699 1.597 0.05 0.726059634076
5.85456556607 -0.920846871241 -3.78779434614 -3.29615553928 0.0937416285823 0.732879600275 0.673869422493 1.547 0.05 0.729575776037
5.89862436685 -0.288992402276 -3.29615553928 -3.37043351832 0.0269091880653 0.994489256556 -0.101326275926 1.497 0.05 0.733057426225
5.99343176815 0.374831743439 -3.37043351832 -3.76438927211 0.230672701485 0.812812318636 -0.53490769247 1.447 0.05 0.736492967546
6.1568581866 1.03204775461 -3.76438927211 -3.86637947292 0.212150061714 0.967465859345 -0.137848330842 1.397 0.05 0.739872584471
6.4637728482 1.62422160016 -3.86637947292 -4.2186073196 0.614738573563 0.630455919309 -0.473942844637 1.347 0.05 0.743186337061
6.88876049845 2.05981918636 -4.2186073196 -4.70900222746 0.526657751354 0.539437291037 -0.656992406332 1.297 0.05 0.74642401211
7.45489696793 2.31927149972 -4.70900222746 -4.66449845002 0.986113646659 0.155096129542 0.0593722702497 1.247 0.05 0.749571765566
8.10805850906 2.49144807809 -4.66449845002 -4.22554112695 0.753617096536 0.303085756168 0.583266916786 1.197 0.05 0.752583955029
8.68048226308 2.83754218787 -4.22554112695 -4.37218680061 0.764757941556 0.614375694412 -0.194133451374 1.147 0.05 0.755385909142
8.97615522442 3.44533335959 -4.37218680061 -4.46957617279 0.0180215965297 0.991545859556 -0.128499145739 1.097 0.05 0.757898985412
9.09807488245 4.09312973737 -4.46957617279 -4.94773544957 0.30285224615 0.715881954141 -0.629121248041 1.047 0.05 0.760043120895
9.3528738357 4.54937718062 -4.94773544957 -5.55309925621 0.366812616151 0.483619109729 -0.794708161112 0.997 0.05 0.761743538393
9.80386137459 4.78355010707 -5.55309925621 -5.98271800059 0.815953955283 0.131001989632 -0.563078699269 0.947 0.05 0.762981702104
10.30595865 4.79837693592 -5.98271800059 -6.64057182355 0.499668185265 -0.0920401879584 -0.861313130304 0.897 0.05 0.763780093223
10.79547142 4.94854527294 -6.64057182355 -6.93985310251 0.781844177405 0.48507582086 -0.391690094686 0.847 0.05 0.764076710171
10.9923441268 5.49886580688 -6.93985310251 -6.84558947479 -0.266647572111 0.955858135797 0.123427292432 0.797 0.05 0.763717860588
10.5328143121 5.96828058505 -6.84558947479 -6.68481849919 -0.938356700287 0.273898007111 0.210871014431 0.747 0.05 0.762413819841
9.92410466283 6.24215613887 -6.68481849919 -7.14350673639 -0.660717024043 0.446083142625 -0.603707581538 0.697 0.05 0.759785451163
9.63493093227 6.71659147085 -7.14350673639 -7.58294810947 -0.101034726066 0.807204458556 -0.581560784627 0.647 0.05 0.755624149167
9.46424232256 7.17616688254 -7.58294810947 -8.21249174736 -0.353478750926 0.412395268962 -0.839632607026 0.597 0.05 0.749784647025
9.19786168443 7.60879716278 -8.21249174736 -8.62341208369 -0.361093840268 0.74996650412 -0.554221509163 0.547 0.05 0.741437005856
8.87714059609 8.04766038987 -8.62341208369 -9.16228532694 -0.511639093217 0.440392454522 -0.737753295006 0.497 0.05 0.730424719072
8.62263067609 8.27934843029 -9.16228532694 -9.85070188043 -0.189039644722 0.197976432155 -0.961805253175 0.447 0.05 0.715754619993
8.49684864864 8.6761737709 -9.85070188043 -10.0648615501 -0.167037320888 0.936706442397 -0.307700461818 0.397 0.05 0.696000481839
8.3783780821 9.20403121954 -10.0648615501 -10.5855145906 -0.180169838522 0.602790332934 -0.777291865266 0.347 0.05 0.66982952443
8.41655605387 9.2469189051 -10.5855145906 -11.0993250873 0.310021341697 -0.500327890711 -0.808429817281 0.297 0.05 0.635565989493
8.76797594103 9.18695596719 -11.0993250873 -11.3294756651 0.857371140326 0.335736266466 -0.39012291283 0.247 0.05 0.589943759147
9.12606727263 9.31459639275 -11.3294756651 -10.8481862467 0.398172427733 0.108286730858 0.910896647108 0.197 0.05 0.528368854902
9.05550055428 9.25034492564 -10.8481862467 -10.6504341477 -0.791652626652 -0.418258713095 0.445360267239 0.147 0.05 0.444027259638
8.88442869101 9.18962299942 -10.6504341477 -10.3320728359 0.0288428605531 0.197816182601 0.97981470049 0.097 0.05 0.324919917599
8.95739428681 9.21458797395 -10.3320728359 -10.28967694 0.950264099509 -0.0998174895288 0.295016287634 0.047 0.047 0.143706967131
