# x0 y0 zi zf ux uy uz E deltaE deltaX
0.0 0.0 -10.0 -9.33211850211 0.0 0.0 1.0 2.447 0.05 0.667881497887
-0.0234181554207 0.0516065194746 -9.33211850211 -8.67062501771 -0.0697868746883 0.153789128263 0.985636188535 2.397 0.05 0.671133519744
-0.0648384340467 0.00998433140485 -8.67062501771 -8.02349839177 -0.0533858949501 -0.276472832152 0.959537763354 2.347 0.05 0.674414963805
-0.234160104184 -0.192786210038 -8.02349839177 -7.45805907542 -0.446552188011 -0.323263891532 0.834321041215 2.297 0.05 0.677723907729
-0.57006905295 -0.431008323745 -7.45805907542 -6.9468712213 -0.54206633914 -0.377883277709 0.750578651708 2.247 0.05 0.681058344731
-0.867826163601 -0.774487783739 -6.9468712213 -6.46454038466 -0.330698519407 -0.627685861982 0.704733245938 2.197 0.05 0.684416180752
-0.994130448513 -1.17363551126 -6.46454038466 -5.88451068318 -0.0381990903402 -0.536056485542 0.843317421737 2.147 0.05 0.687795231706
-0.951253357018 -1.55667059635 -5.88451068318 -5.33017091054 0.162078174105 -0.574908814978 0.80200406479 2.097 0.05 0.691193220803
-0.723940527594 -1.89674327727 -5.33017091054 -4.79618010055 0.493225580701 -0.407096344328 0.768765954616 2.047 0.05 0.694607775982
-0.427022026835 -2.27184602423 -4.79618010055 -4.34270405698 0.359921888126 -0.669639898129 0.649645011742 1.997 0.05 0.69803667445
-0.124113228038 -2.60985453693 -4.34270405698 -3.77451338117 0.505472665616 -0.297348241925 0.809988522967 1.947 0.05 0.701479909529
0.235352914564 -2.86358921512 -3.77451338117 -3.25024839416 0.516857629422 -0.423987495546 0.743702087216 1.897 0.05 0.704939512773
0.71137933159 -3.07614687481 -3.25024839416 -2.87537363138 0.82959449745 -0.178185513531 0.529171893215 1.847 0.05 0.708417751566
1.34724842716 -3.20412120004 -2.87537363138 -2.7267471579 0.960840576781 -0.182210669331 0.208769389503 1.797 0.05 0.711916980906
2.00281330802 -3.33794881922 -2.7267471579 -2.41117912982 0.876512382995 -0.192799653844 0.441083139482 1.747 0.05 0.715438881771
2.56955348289 -3.41671058151 -2.41117912982 -1.90116377269 0.70431816582 -0.0272430507263 0.70936149986 1.697 0.05 0.718978062994
2.78938458861 -3.37274056917 -1.90116377269 -1.18980991189 -0.0923529570289 0.148821891111 0.984542013351 1.647 0.05 0.722522605592
2.681193561 -3.10218636547 -1.18980991189 -0.6269837344 -0.20611937236 0.597170268832 0.775178995046 1.597 0.05 0.726059634076
2.41816794945 -2.59725039481 -0.6269837344 -0.385124941696 -0.515911135457 0.789898367471 0.331506062356 1.547 0.05 0.729575776037
2.22128802378 -1.98919458859 -0.385124941696 -0.0277722943662 -0.0236865267585 0.872811426662 0.487482473467 1.497 0.05 0.733057426225
2.26190211819 -1.30931907023 -0.0277722943662 -0.147781247752 0.133866550688 0.97751121929 -0.162946502784 1.447 0.05 0.736492967546
2.39062563148 -0.592225811695 -0.147781247752 -0.257390899119 0.214706230156 0.965377543867 -0.148146658853 1.397 0.05 0.739872584471
