# x0 y0 zi zf ux uy uz E deltaE deltaX
0.0 0.0 -10.0 -9.33211850211 0.0 0.0 1.0 2.447 0.05 0.667881497887
-0.0042527939784 0.0461527983692 -9.33211850211 -8.66741741658 -0.0126734661682 0.13753685969 0.990415567064 2.397 0.05 0.671133519744
-0.0434150085001 0.108885990337 -8.66741741658 -7.99744634629 -0.103525047387 0.0491697085274 0.99341074301 2.347 0.05 0.674414963805
-0.0894366953237 0.34382923387 -7.99744634629 -7.47967571335 -0.0327929003346 0.644400610469 0.763984606465 2.297 0.05 0.677723907729
-0.0407177730679 0.870289048258 -7.47967571335 -7.21542880907 0.175700625355 0.904759384674 0.387994518125 2.247 0.05 0.681058344731
-0.0191268762787 1.51300183655 -7.21542880907 -7.09416368391 -0.111745726715 0.977813889401 0.177180389024 2.197 0.05 0.684416180752
-0.054828079359 2.1914294493 -7.09416368391 -7.07966168194 0.0073832691755 0.999750428833 0.0210847666611 2.147 0.05 0.687795231706
0.0173373561005 2.83436332755 -7.07966168194 -6.76270638771 0.201467099784 0.865523793682 0.458562504218 2.097 0.05 0.691193220803
0.348564564237 3.36097349018 -6.76270638771 -6.72103354486 0.75323332214 0.655011594111 0.0599947830947 2.047 0.05 0.694607775982
0.802922680242 3.87669751735 -6.72103354486 -6.64157348198 0.552284032392 0.825847593426 0.113833650551 1.997 0.05 0.69803667445
1.16610570558 4.42514282711 -6.64157348198 -6.31744595364 0.485903497342 0.741886837723 0.462062453879 1.947 0.05 0.701479909529
1.64790344962 4.76066551383 -6.31744595364 -6.02343693629 0.883400540685 0.213673171814 0.417069850703 1.897 0.05 0.704939512773
2.27285357109 4.88997438484 -6.02343693629 -5.7121996997 0.885291616142 0.152439828268 0.439341385651 1.847 0.05 0.708417751566
2.93491305079 4.9237457781 -5.7121996997 -5.85160116773 0.978994295575 -0.0568160262405 -0.195811410274 1.797 0.05 0.711916980906
3.49111770637 4.61238430467 -5.85160116773 -5.86619927563 0.580687824649 -0.813870573482 -0.0204044094702 1.747 0.05 0.715438881771
3.64817183231 3.96728657701 -5.86619927563 -5.79198255115 -0.140947827555 -0.984620865031 0.103225297542 1.697 0.05 0.718978062994
3.39418040639 3.31787006569 -5.79198255115 -5.70536875301 -0.562812087355 -0.817845996434 0.119876938751 1.647 0.05 0.722522605592
3.03116733354 2.74602645947 -5.70536875301 -5.35953969627 -0.439883550737 -0.761335524221 0.476309438653 1.597 0.05 0.726059634076
2.81819524742 2.11263012174 -5.35953969627 -5.25416418576 -0.146060883404 -0.978675151765 0.144433949112 1.547 0.05 0.729575776037
2.7589940943 1.41461906974 -5.25416418576 -5.52268416441 -0.016151291089 -0.930356062499 -0.366301423376 1.497 0.05 0.733057426225
2.87693768143 0.770201628128 -5.52268416441 -5.85855618664 0.336360303557 -0.823946037945 -0.456042402355 1.447 0.05 0.736492967546
3.16584390642 0.300488876903 -5.85855618664 -6.43112546209 0.446138238897 -0.449530158094 -0.773875512443 1.397 0.05 0.739872584471
3.47343220293 -0.0183426228777 -6.43112546209 -7.0459282864 0.383606542501 -0.410486501813 -0.827252592851 1.347 0.05 0.743186337061
3.64974012308 -0.130545640247 -7.0459282864 -7.78490249077 0.0904642642886 0.108064482985 -0.990019335369 1.297 0.05 0.74642401211
3.64574071635 -0.155409588286 -7.78490249077 -8.51917255373 -0.100755546089 -0.173952417932 -0.979586073925 1.247 0.05 0.749571765566
3.40420916205 -0.312851857527 -8.51917255373 -9.12436325613 -0.541520442071 -0.245148353502 -0.804150418513 1.197 0.05 0.752583955029
2.84933853203 -0.492925220762 -9.12436325613 -9.34038887154 -0.929593278767 -0.232532811239 -0.285980467458 1.147 0.05 0.755385909142
2.1936065263 -0.781732526924 -9.34038887154 -9.13633905013 -0.803883313182 -0.530364350709 0.269230894 1.097 0.05 0.757898985412
1.68124684576 -1.24514276881 -9.13633905013 -8.77635957747 -0.546622951005 -0.690563293119 0.473630328031 1.047 0.05 0.760043120895
1.21351256045 -1.7285331773 -8.77635957747 -8.43791413563 -0.682659623299 -0.580146616574 0.444303659668 0.997 0.05 0.761743538393
0.790720612329 -2.24852529934 -8.43791413563 -8.78210362124 -0.426710546772 -0.783847510284 -0.451111061596 0.947 0.05 0.762981702104
0.349850668906 -2.65115421547 -8.78210362124 -9.2628398171 -0.728177589988 -0.271277723138 -0.62941702739 0.897 0.05 0.763780093223
-0.278221330114 -2.79906095293 -9.2628398171 -9.55608582974 -0.916107559829 -0.115979127585 -0.383791324535 0.847 0.05 0.764076710171
-0.696308825225 -3.16262265374 -9.55608582974 -9.95234892404 -0.178336198187 -0.836050175501 -0.518860582875 0.797 0.05 0.763717860588
-1.09049962959 -3.66840343987 -9.95234892404 -9.82288095886 -0.855418739819 -0.489307920652 0.169813245518 0.747 0.05 0.762413819841
-1.67472355599 -4.11157018273 -9.82288095886 -9.60541849093 -0.679487588253 -0.675556980047 0.286215625219 0.697 0.05 0.759785451163
-1.9231423445 -4.51725494992 -9.60541849093 -8.91134926304 0.0257101454389 -0.39449661559 0.918537646865 0.647 0.05 0.755624149167
-2.06640379893 -5.00354605647 -8.91134926304 -8.79458721535 -0.408050654079 -0.899579694331 0.155727445406 0.597 0.05 0.749784647025
-2.24620448918 -5.61128297164 -8.79458721535 -8.29041660944 -0.0723611910726 -0.729640930358 0.679991154923 0.547 0.05 0.741437005856
-2.32412155361 -5.95315626355 -8.29041660944 -7.58140502224 -0.139895134096 -0.19545312933 0.970683998885 0.497 0.05 0.730424719072
-2.51941863515 -6.28392054311 -7.58140502224 -7.18139662197 -0.402947170724 -0.724780179606 0.558862477588 0.447 0.05 0.715754619993
-2.97062668743 -6.5433949018 -7.18139662197 -6.85365474836 -0.88219020175 -0.0002643034607 0.470893170561 0.397 0.05 0.696000481839
-3.45438611087 -6.38570166116 -6.85365474836 -7.32706230416 -0.527767183282 0.471120524089 -0.706758269872 0.347 0.05 0.66982952443
-3.48168242816 -5.94892277944 -7.32706230416 -7.27013899929 0.47032316352 0.877937674557 0.0895631701695 0.297 0.05 0.635565989493
-3.22587717749 -5.65127781599 -7.27013899929 -6.72113489725 0.360524357167 0.0632307732544 0.930604135604 0.247 0.05 0.589943759147
-3.1529399739 -5.41072623839 -6.72113489725 -6.4422971099 -0.126454628659 0.83994457851 0.527733201459 0.197 0.05 0.528368854902
-3.09336039034 -5.25071996027 -6.4422971099 -6.05856482811 0.418834317978 -0.278784683172 0.864208837326 0.147 0.05 0.444027259638
-3.03781057399 -5.46937029307 -6.05856482811 -6.01761838022 -0.230439002644 -0.964892115592 0.126020122716 0.097 0.05 0.324919917599
-3.05770176008 -5.62439519979 -6.01761838022 -5.87830483765 0.244190315019 0.0240966274691 0.96942789448 0.047 0.047 0.143706967131
