# x0 y0 zi zf ux uy uz E deltaE deltaX
0.0 0.0 -10.0 -9.33211850211 0.0 0.0 1.0 2.447 0.05 0.667881497887
-0.0163044814561 0.0125628151891 -9.33211850211 -8.6622486942 -0.0485878919066 0.0374376031579 0.998117048562 2.397 0.05 0.671133519744
-0.0330494717161 0.108266990947 -8.6622486942 -8.00865491832 -0.00130634350533 0.246558469285 0.969127037437 2.347 0.05 0.674414963805
-0.0556688339766 0.163485588707 -8.00865491832 -7.33469396529 -0.0654509991564 -0.0824015871092 0.994447658327 2.297 0.05 0.677723907729
-0.0976822840838 0.0985678088923 -7.33469396529 -6.65882985254 -0.0582463949062 -0.108639787742 0.992373293675 2.247 0.05 0.681058344731
-0.151980485257 0.0588220084852 -6.65882985254 -5.97791555464 -0.100709496625 -0.00803833538355 0.994883401436 2.197 0.05 0.684416180752
-0.171102321865 0.0547173107222 -5.97791555464 -5.29081041781 0.0446114401715 -0.00393696931626 0.99899665649 2.147 0.05 0.687795231706
-0.058486410662 0.0961475150022 -5.29081041781 -4.6331044733 0.281467295573 0.123797853781 0.951551497777 2.097 0.05 0.691193220803
0.0955010257607 0.0589183082302 -4.6331044733 -3.96676683891 0.163295877458 -0.230384191425 0.959300568512 2.047 0.05 0.694607775982
0.106013397627 -0.154307197784 -3.96676683891 -3.32822540867 -0.132373908016 -0.38167673842 0.914767738732 1.997 0.05 0.69803667445
0.0284443863749 -0.370633003782 -3.32822540867 -2.64961894224 -0.0894340366944 -0.23696651684 0.967392589892 1.947 0.05 0.701479909529
-0.0658107882637 -0.581399114628 -2.64961894224 -2.00468487829 -0.178418384882 -0.362165783408 0.914878584985 1.897 0.05 0.704939512773
-0.154304301933 -0.778826986786 -2.00468487829 -1.31203883915 -0.0722918898037 -0.196989379655 0.977736706364 1.847 0.05 0.708417751566
-0.233883449333 -1.0973590977 -1.31203883915 -0.8143904301 -0.151626439126 -0.698836327497 0.699025901043 1.797 0.05 0.711916980906
-0.400800265632 -1.65853639733 -0.8143904301 -0.549058839893 -0.315733742721 -0.873367616371 0.370865488259 1.747 0.05 0.715438881771
-0.71316777296 -2.23698987982 -0.549058839893 -0.275642235423 -0.554741290945 -0.74003066509 0.380285044207 1.697 0.05 0.718978062994
-1.05899044037 -2.83128619776 -0.275642235423 -0.202975345122 -0.405244782272 -0.908659212419 0.100573864042 1.647 0.05 0.722522605592
-1.39442600881 -3.467652009 -0.202975345122 -0.270171543897 -0.520718413675 -0.848697230649 -0.0925491455817 1.597 0.05 0.726059634076
-1.84493156604 -4.00203710847 -0.270171543897 -0.50255206216 -0.716770636782 -0.620313082028 -0.31851457504 1.547 0.05 0.729575776037
-2.31125115049 -4.447163253 -0.50255206216 -0.924391761978 -0.558893015319 -0.597070400209 -0.575452460784 1.497 0.05 0.733057426225
-2.76066327542 -4.94009200337 -0.924391761978 -0.976247355419 -0.664125247704 -0.744298498475 -0.0704088100317 1.447 0.05 0.736492967546
-3.22436257177 -5.32974213118 -0.976247355419 -1.52570666833 -0.592365533455 -0.312391147605 -0.742640455182 1.397 0.05 0.739872584471
-3.7272550625 -5.61407211359 -1.52570666833 -1.86678093718 -0.763617325811 -0.45416647514 -0.458935063577 1.347 0.05 0.743186337061
-4.3430670914 -5.94774245359 -1.86678093718 -1.95237533617 -0.889727666507 -0.441853900167 -0.114672622535 1.297 0.05 0.74642401211
-5.03053645185 -6.23133973925 -1.95237533617 -1.93704827038 -0.948307632458 -0.316693105723 0.0204477629631 1.247 0.05 0.749571765566
-5.75274038725 -6.41629690546 -1.93704827038 -2.04036332058 -0.97475270306 -0.176100116304 -0.137280431656 1.197 0.05 0.752583955029
-6.48582088282 -6.55745447347 -2.04036332058 -2.14761147371 -0.969805946645 -0.198289393812 -0.141977963617 1.147 0.05 0.755385909142
-7.15846394491 -6.85041903818 -2.14761147371 -2.05392248376 -0.808430132887 -0.575464704136 0.123616724329 1.097 0.05 0.757898985412
-7.63638565174 -7.05837663257 -2.05392248376 -1.37604736023 -0.451467853239 0.0266154986154 0.891890347927 1.047 0.05 0.760043120895
-8.14780496781 -6.95106422486 -1.37604736023 -1.09238122142 -0.892299785599 0.255198605552 0.372390607219 0.997 0.05 0.761743538393
-8.81357189863 -6.65624315524 -1.09238122142 -1.06015104881 -0.854319656488 0.518028478758 0.0422423926035 0.947 0.05 0.762981702104
-9.48505750187 -6.2961515942 -1.06015104881 -1.07016404886 -0.904895200811 0.425432496218 -0.0131097944744 0.897 0.05 0.763780093223
-10.2108295757 -6.17098682495 -1.07016404886 -1.06433928657 -0.99519223233 -0.0976437733802 0.00762326897871 0.847 0.05 0.764076710171
-10.876640235 -5.95914851217 -1.06433928657 -0.971130187917 -0.747943895352 0.65244507744 0.122046508885 0.797 0.05 0.763717860588
-11.3910671296 -5.53765205642 -0.971130187917 -1.47414127832 -0.600245779587 0.452128416148 -0.659761244239 0.747 0.05 0.762413819841
-11.7804594264 -5.1562482718 -1.47414127832 -2.02125264954 -0.422683687185 0.550285104535 -0.720086664447 0.697 0.05 0.759785451163
-12.2163179007 -4.71068932658 -2.02125264954 -2.23124184583 -0.728626835605 0.625998089855 -0.277901647953 0.647 0.05 0.755624149167
-12.5079085774 -4.44244904046 -2.23124184583 -2.97762382034 -0.0434969169446 0.0846393674136 -0.995461800221 0.597 0.05 0.749784647025
-12.7964105116 -4.33043279707 -2.97762382034 -3.45468215881 -0.734237087847 0.21656754017 -0.643423965497 0.547 0.05 0.741437005856
-13.3841285582 -4.1820655643 -3.45468215881 -3.79638576173 -0.863943303968 0.186416578514 -0.467814949295 0.497 0.05 0.730424719072
-13.8713802775 -4.00147182258 -3.79638576173 -3.21012177859 -0.479854246044 0.314387361479 0.819085153996 0.447 0.05 0.715754619993
-14.3195607263 -3.99180450579 -3.21012177859 -2.84078894993 -0.794400318087 -0.295530790888 0.530650248525 0.397 0.05 0.696000481839
-14.8712301982 -4.16031172418 -2.84078894993 -2.48239580221 -0.821755266829 -0.196057144601 0.535051284915 0.347 0.05 0.66982952443
-15.3989564355 -4.04004068415 -2.48239580221 -2.37935502248 -0.794593391416 0.585095725911 0.162124439361 0.297 0.05 0.635565989493
-15.7717457069 -3.90548938121 -2.37935502248 -2.90813006934 -0.40777108676 -0.174193448979 -0.896314332774 0.247 0.05 0.589943759147
-16.0996859266 -4.11798514857 -2.90813006934 -2.96155179687 -0.786038820694 -0.609852745134 -0.10110688213 0.197 0.05 0.528368854902
-16.2459304318 -4.46623950915 -2.96155179687 -3.16645782649 0.276625856878 -0.842924654795 -0.461471734395 0.147 0.05 0.444027259638
-16.1337147357 -4.74158100701 -3.16645782649 -2.91321384671 0.31269850065 -0.542907533874 0.779404296469 0.097 0.05 0.324919917599
-16.0218885909 -4.79327560958 -2.91321384671 -2.89260750923 0.849299940141 0.508063509322 0.143391360169 0.047 0.047 0.143706967131
