# x0 y0 zi zf ux uy uz E deltaE deltaX
0.0 0.0 -10.0 -9.33211850211 0.0 0.0 1.0 2.447 0.05 0.667881497887
0.00150867760617 -0.0815589086896 -9.33211850211 -8.68111644793 0.00449590897128 -0.243048234935 0.970003784682 2.397 0.05 0.671133519744
0.0266433654595 -0.213622547297 -8.68111644793 -8.01598497297 0.0700637189715 -0.149773455894 0.986234752578 2.347 0.05 0.674414963805
0.169914816525 -0.424610939356 -8.01598497297 -7.46914903248 0.353080183401 -0.4735959889 0.80687125577 2.297 0.05 0.677723907729
0.39046744446 -0.740009730856 -7.46914903248 -6.89720791832 0.296324647948 -0.454924693478 0.839782844718 2.247 0.05 0.681058344731
0.697803098658 -1.05430507109 -6.89720791832 -6.45407537165 0.603224975931 -0.465740627875 0.647460652055 2.197 0.05 0.684416180752
1.17190111043 -1.30751186421 -6.45407537165 -6.0651529758 0.778340797817 -0.272832895383 0.565462477668 2.147 0.05 0.687795231706
1.686152106 -1.50802720311 -6.0651529758 -5.63040194634 0.71349499232 -0.308708920857 0.628986246366 2.097 0.05 0.691193220803
2.17056476939 -1.6840294888 -5.63040194634 -5.14356752 0.684792830502 -0.199576023864 0.700876729526 2.047 0.05 0.694607775982
2.69934283836 -1.85501917811 -5.14356752 -4.81599655142 0.833614814565 -0.291320396181 0.469274725195 1.997 0.05 0.69803667445
3.18289314198 -2.15418383251 -4.81599655142 -4.38277271691 0.549134606832 -0.56306243827 0.617585519737 1.947 0.05 0.701479909529
3.67085684516 -2.54297994318 -4.38277271691 -4.34284056495 0.837973331508 -0.542763210367 0.0566462104067 1.897 0.05 0.704939512773
4.24159084974 -2.95272076759 -4.34284056495 -4.43047982502 0.77743322485 -0.616679091957 -0.123711270474 1.847 0.05 0.708417751566
4.8453830372 -3.27379089359 -4.43047982502 -4.24812370135 0.922631283422 -0.288339570125 0.256148018049 1.797 0.05 0.711916980906
5.4822352323 -3.25732100426 -4.24812370135 -3.97502749234 0.862222515604 0.332961516302 0.381718433203 1.747 0.05 0.715438881771
6.10271091506 -2.97836581101 -3.97502749234 -4.13390723798 0.868015152674 0.444654417227 -0.220979962822 1.697 0.05 0.718978062994
6.7594101745 -2.82663085851 -4.13390723798 -4.34982596332 0.954038891558 -0.0224586282424 -0.298840096727 1.647 0.05 0.722522605592
7.44050250391 -2.96045270533 -4.34982596332 -4.45564724542 0.926742049122 -0.346275726172 -0.145747369968 1.597 0.05 0.726059634076
7.99798175791 -3.3751210975 -4.45564724542 -4.40228920122 0.605952841973 -0.792131504778 0.0731357125002 1.547 0.05 0.729575776037
8.5568026132 -3.6929754993 -4.40228920122 -4.12361103695 0.921555626451 -0.0788326319238 0.380158708305 1.497 0.05 0.733057426225
9.26032948182 -3.71201230762 -4.12361103695 -4.20691865138 0.993221352848 0.0267690670134 -0.113113930607 1.447 0.05 0.736492967546
