# segID k x0 y0 z0 p1p p2p p3p p4p chi2p p1f p2f p3f p4f chi2f cfxy cftxy
0 0 -0.10340979392 0.140586558673 -9.66605925105 0.0 0.0 0.0 0.0 0.0 2.95491912061 -5.82129670935 0.305832891453 -0.596188326802 1000000.0 1.31684309673 0.131684309673 0.05
0 1 0.166367081236 -0.428023665985 -9.05859431209 2.95491912061 -5.82129670935 0.305832891453 -0.596188326802 0.00460424712958 2.86541729235 -5.85552290837 0.296764902899 -0.599655996536 0.0114429158088 1.37119491657 0.142719258509 0.05
0 2 0.221656656897 -0.508450709627 -8.5357119906 2.86541729235 -5.85552290837 0.296764902899 -0.599655996536 0.774705692649 2.26307731773 -4.61803535765 0.233993445779 -0.470698226521 1.29376508813 1.29659052751 0.142914208705 0.05
0 3 0.393238439588 -0.799016866392 -7.97007398566 2.26307731773 -4.61803535765 0.233993445779 -0.470698226521 0.0537764701581 2.22695045645 -4.28507262793 0.229947959734 -0.434192708199 0.086359724995 1.23619126305 0.145768796064 0.05
0 4 0.529409259025 -1.04025640564 -7.35219906102 2.22695045645 -4.28507262793 0.229947959734 -0.434192708199 0.0322123567851 2.18907418756 -4.04777516511 0.225463130058 -0.406507132185 0.0500825110055 1.14209432468 0.145346620836 0.05
0 5 0.904113221264 -1.40506085313 -6.78768107077 2.18907418756 -4.04777516511 0.225463130058 -0.406507132185 0.872520985398 3.14708231177 -4.54773287333 0.344519653052 -0.46919640659 1.41727992744 1.05274723882 0.144595678402 0.05
0 6 1.26567538015 -1.15355456191 -6.2762371499 3.14708231177 -4.54773287333 0.344519653052 -0.46919640659 3.41312288594 4.09691476971 -2.90333399639 0.470388768739 -0.249311067972 5.85762603433 1.01983120741 0.151562584042 0.05
0 7 1.71922048291 -1.57561248314 -5.83645927921 4.09691476971 -2.90333399639 0.470388768739 -0.249311067972 1.86488174353 5.34442358131 -3.39006435494 0.649064502824 -0.319858644028 3.33114552938 0.943184182786 0.149924963083 0.05
0 8 2.43607903638 -1.87412574557 -5.43425291156 5.34442358131 -3.39006435494 0.649064502824 -0.319858644028 5.36212228352 7.45092829188 -4.21346236649 0.975144274288 -0.448218672978 9.86895744579 0.953772331296 0.163426425192 0.05
0 9 2.94929119916 -1.77225842764 -5.13397052258 7.45092829188 -4.21346236649 0.975144274288 -0.448218672978 3.42617451398 8.98792249459 -3.90247290719 1.22615435901 -0.399889386692 7.0114011862 0.924135496505 0.168061855056 0.05
0 10 3.76633193285 -1.72306708976 -5.08839329974 8.98792249459 -3.90247290719 1.22615435901 -0.399889386692 12.0304163498 11.1940706122 -3.72790783282 1.58932897786 -0.374247549492 34.2755566598 0.950515174254 0.178603536745 0.05
1 11 4.04033958194 -1.53435993652 -5.23468701367 11.1940706122 -3.72790783282 1.58932897786 -0.374247549492 12.7768850615 10.6652226679 -3.31783957014 1.43513624208 -0.304491392511 53.9657993525 1.34870884087 0.258055845296 0.05
2 12 4.79179754515 -1.41350274386 -5.63491412743 10.6652226679 -3.31783957014 1.43513624208 -0.304491392511 57.4401117947 -6.09519836084 -2.32099443068 -1.78144902111 -0.120286508681 96.0911269492 1.56669398816 0.291927480433 0.05
2 13 5.0992728222 -1.26624668848 -6.24423590543 -6.09519836084 -2.32099443068 -1.78144902111 -0.120286508681 0.923159393188 -6.74296758547 -3.92732826063 -1.89412221408 -0.413640336214 1.24012105409 1.87639831115 0.311860038169 0.05
2 14 5.17963611596 -1.01172908005 -6.854475362 -6.74296758547 -3.92732826063 -1.89412221408 -0.413640336214 6.58488904177 2.41688811763 -3.70767452462 -0.423721296972 -0.388733910767 7.63720237496 2.3441064095 0.351149805708 0.05
2 15 5.51832361297 -0.577821812157 -7.37516680843 2.41688811763 -3.70767452462 -0.423721296972 -0.388733910767 0.697290881411 2.43607262686 -5.0113069998 -0.419259955021 -0.591297064702 0.96547830445 1.58852667015 0.226097800056 0.05
2 16 5.52348875713 -0.0262341766328 -7.83372682061 2.43607262686 -5.0113069998 -0.419259955021 -0.591297064702 1.83463916957 3.36858440356 -6.6202541838 -0.282973014145 -0.825990276059 2.78762491063 1.51132757122 0.201868817637 0.05
2 17 5.68180824291 0.729428862313 -8.20864138337 3.36858440356 -6.6202541838 -0.282973014145 -0.825990276059 3.90361192044 3.21814293272 -9.27706466384 -0.301532011737 -1.19097079329 6.56078247776 1.54852271958 0.196269697095 0.05
2 18 5.70820965315 1.24963459886 -8.39040323581 3.21814293272 -9.27706466384 -0.301532011737 -1.19097079329 3.5713525161 3.20520681067 -11.4933414252 -0.301455533171 -1.48519802612 7.56997980917 1.57184381239 0.193621112821 0.05
3 19 5.86276001242 1.91263553966 -8.28532518283 3.20520681067 -11.4933414252 -0.301455533171 -1.48519802612 13.6830321947 3.73396991023 -8.58229965915 -0.244644013165 -1.17765772458 41.4085155259 2.65250813535 0.319239443988 0.05
4 20 5.84890753017 2.34265245018 -7.83231000619 3.73396991023 -8.58229965915 -0.244644013165 -1.17765772458 29.1607343402 6.9091803955 12.5896770753 0.138068395192 1.36844576623 40.278238968 2.42961798426 0.299349383658 0.05
4 21 6.32385533602 2.79343304218 -7.30612692823 6.9091803955 12.5896770753 0.138068395192 1.36844576623 2.01212971028 10.1379808056 14.504544197 0.537183519422 1.60750745579 2.68006309965 2.18040725778 0.288316987137 0.05
4 22 6.73633575529 3.20898995654 -6.94129532521 10.1379808056 14.504544197 0.537183519422 1.60750745579 1.43081020233 12.1275540017 13.4758371861 0.793529031733 1.47294296283 2.20533280658 2.40324179265 0.337326966713 0.05
4 23 7.04283095041 3.91869634779 -6.79476560882 12.1275540017 13.4758371861 0.793529031733 1.47294296283 3.68332252565 14.0340396329 17.1758472102 1.05094950259 1.98015485973 6.75557736767 1.99635270367 0.28464945039 0.05
5 24 7.68629871749 4.47167781808 -6.99563505721 14.0340396329 17.1758472102 1.05094950259 1.98015485973 27.0448960528 1.29357983438 -4.18768983001 -0.848427304131 -1.18394617067 44.6102006936 3.70226466699 0.537313683373 0.05
5 25 7.68181463815 4.94199002416 -7.2769590309 1.29357983438 -4.18768983001 -0.848427304131 -1.18394617067 2.5826587583 -1.57177811119 -10.6284863651 -1.26658496471 -2.12425953154 3.28089031886 2.59289193209 0.367549674951 0.05
5 26 7.67416060117 5.6186611339 -7.32445615867 -1.57177811119 -10.6284863651 -1.26658496471 -2.12425953154 5.88139896103 -1.76022278089 -15.3453059663 -1.29391391842 -2.81309605856 12.4375995149 2.9853744284 0.413636072529 0.05
