# segID k x0 y0 z0 p1p p2p p3p p4p chi2p p1f p2f p3f p4f chi2f cfxy cftxy
0 0 0.151486123564 -0.00321498325124 -9.66605925105 0.0 0.0 0.0 0.0 0.0 -0.142386079603 -0.59619264566 -0.0293872203167 -0.0592977662409 1000000.0 0.99186047869 0.099186047869 0.05
0 1 0.0574209940527 0.00917569283327 -9.00206112451 -0.142386079603 -0.59619264566 -0.0293872203167 -0.0592977662409 0.106247209032 -0.412535332334 -0.296971233547 -0.0568663056979 -0.0288615142498 0.301610461084 1.14912246569 0.11965666426 0.05
0 2 0.0792579734715 -0.222535497951 -8.33628177535 -0.412535332334 -0.296971233547 -0.0568663056979 -0.0288615142498 0.343220645 -0.333389777297 -1.04268643359 -0.0485672511142 -0.107060192647 0.607848213699 1.09360780222 0.121611726672 0.05
0 3 0.140298431555 -0.043711540668 -7.67610655943 -0.333389777297 -1.04268643359 -0.0485672511142 -0.107060192647 0.494272330945 0.0709890085769 -0.332742270669 -0.00390938749062 -0.0286589837449 0.809834156565 1.0318858856 0.124740614731 0.05
0 4 0.151707550249 -0.196488481828 -7.0239635865 0.0709890085769 -0.332742270669 -0.00390938749062 -0.0286589837449 0.0839292577382 0.267483046072 -0.57314884469 0.0194285881424 -0.0572187215694 0.137191035616 0.980735055247 0.129410016973 0.05
0 5 0.0488189556415 -0.258411869001 -6.36130532005 0.267483046072 -0.57314884469 0.0194285881424 -0.0572187215694 0.135103687103 -0.0658788668477 -0.746091976989 -0.0237175612737 -0.079605010844 0.218048156445 0.921351298682 0.133478631307 0.05
0 6 0.448549656134 -0.205465759567 -5.71526203762 -0.0658788668477 -0.746091976989 -0.0237175612737 -0.079605010844 1.77712992138 1.16164798154 -0.468064231351 0.149952525165 -0.0402611130801 2.86557158929 0.843806006913 0.134935764425 0.05
0 7 0.538938044783 0.175346179603 -5.18615773343 1.16164798154 -0.468064231351 0.149952525165 -0.0402611130801 2.5931585757 1.59929136164 0.759686363586 0.217013621994 0.147869522118 4.4710891919 0.757284674236 0.132481933767 0.05
0 8 0.998792455768 0.447237803553 -4.71545212385 1.59929136164 0.759686363586 0.217013621994 0.147869522118 4.04659157726 2.72048682159 1.77619234921 0.405543950869 0.318653168936 7.37108587209 0.729331848778 0.140239169467 0.05
0 9 1.48982591103 0.503099146711 -4.26972860422 2.72048682159 1.77619234921 0.405543950869 0.318653168936 3.21316824855 3.97543124423 2.00926672425 0.636357710169 0.362100235311 5.97168114263 0.693685305275 0.146717913003 0.05
0 10 2.12883372603 0.761506417693 -3.85631070157 3.97543124423 2.00926672425 0.636357710169 0.362100235311 4.85970226737 5.544282192 2.43800410382 0.958652451956 0.451952046323 9.0396206458 0.712443586632 0.167623553617 0.05
0 11 2.449420105 0.991846609013 -3.56560095469 5.544282192 2.43800410382 0.958652451956 0.451952046323 1.64819967948 6.30636828285 2.83482964366 1.12736382307 0.540027621166 3.31373031623 0.656548512997 0.166352698846 0.05
0 12 3.04252259705 1.42542029884 -3.35991592764 6.30636828285 2.83482964366 1.12736382307 0.540027621166 5.42583793219 7.66029340773 3.79442244643 1.45973753491 0.772175605449 12.0804815971 0.759008504636 0.209484875789 0.05
0 13 3.75051301123 1.63741148429 -3.27050535585 7.66029340773 3.79442244643 1.45973753491 0.772175605449 10.2788411442 9.42172899422 4.5719514858 1.90101754226 0.967694620525 27.840721343 0.799731833651 0.231664434517 0.05
1 14 4.48556384498 1.92686044505 -3.32627724634 9.42172899422 4.5719514858 1.90101754226 0.967694620525 20.8064834105 10.811925477 5.1456305628 2.2172605408 1.09746233773 85.1300023895 0.825826671802 0.241902573945 0.05
2 15 4.97856263855 1.93564793108 -3.3911751565 10.811925477 5.1456305628 2.2172605408 1.09746233773 24.8447021249 9.53389359133 4.38668744613 1.74155520554 0.841192952682 124.112923597 1.21190201182 0.359046304927 0.05
3 16 5.88451054911 1.81412544379 -3.44938855951 9.53389359133 4.38668744613 1.74155520554 0.841192952682 46.4936550744 4.92359178674 2.19432681442 0.265010374355 0.172714335108 224.606128261 1.19163720195 0.351676636663 0.05
4 17 6.51652259607 1.57768922314 -3.37594399768 4.92359178674 2.19432681442 0.265010374355 0.172714335108 36.9383448487 5.57185148593 1.88255303286 0.354899007983 0.0797894451447 266.578864666 1.21303740544 0.357957544672 0.05
5 18 6.91147024125 0.952652817121 -3.30276861068 5.57185148593 1.88255303286 0.354899007983 0.0797894451447 43.9460595085 10.2675048976 2.26209780229 1.65721381801 0.217100448001 285.654167249 1.18362934788 0.350336124735 0.05
6 19 7.47116507042 0.513134331791 -3.47060442187 10.2675048976 2.26209780229 1.65721381801 0.217100448001 90.0372010818 -2.66303889656 1.18368509848 -2.30233740807 -0.0746769357812 363.029440552 1.43339750751 0.426251259584 0.05
7 20 7.64778456396 0.136832335026 -3.66911485784 -2.66303889656 1.18368509848 -2.30233740807 -0.0746769357812 60.6317205079 -12.1166256184 4.12910228393 -5.14305017703 0.826285821968 146.721813212 1.27893243201 0.368211789478 0.05
8 21 7.88338610175 -0.617393334189 -3.89139268999 -12.1166256184 4.12910228393 -5.14305017703 0.826285821968 26.5641355511 -16.1954906222 16.0758327751 -6.20512536058 4.15115395042 41.3439559 2.74941079692 0.730417537117 0.05
8 22 7.80883046446 -1.24966156312 -4.20794385145 -16.1954906222 16.0758327751 -6.20512536058 4.15115395042 11.8603167137 22.9205963166 0.194094735127 3.55860932444 0.313507558965 13.5788349019 6.36363849168 1.52522979174 0.05
8 23 8.01032499246 -1.74846644106 -4.34391397562 22.9205963166 0.194094735127 3.55860932444 0.313507558965 3.74239903962 11.0300280505 9.61999359886 0.707132175413 2.59348596696 4.40382799068 3.4256149259 0.806512269895 0.05
8 24 7.47178586069 -2.1377183862 -4.33216312164 11.0300280505 9.61999359886 0.707132175413 2.59348596696 6.06408017896 13.0781297498 11.4743626766 1.22359211139 3.06589793334 16.1805815783 3.29920257205 0.770960182938 0.05
8 25 6.55378431561 -2.51513727189 -4.43831683901 13.0781297498 11.4743626766 1.22359211139 3.06589793334 15.8958761065 27.9960956781 19.9729827209 4.73190297855 5.04168139984 26.2255347932 3.59130676858 0.828683669989 0.05
8 26 6.2626001163 -2.7886807704 -4.93709923294 27.9960956781 19.9729827209 4.73190297855 5.04168139984 0.645670053412 7.82786657109 -5.23020842776 0.316071973224 -0.492545776584 0.651598880273 2.85762330537 0.594572437446 0.05
8 27 6.44023072425 -2.72456146255 -5.64434548688 7.82786657109 -5.23020842776 0.316071973224 -0.492545776584 0.916986552673 5.85822525021 -3.87020483371 -0.0971830177606 -0.207366708545 1.0037685833 1.36695925825 0.256436608987 0.05
8 28 6.87460632124 -3.2407098767 -6.22577927032 5.85822525021 -3.87020483371 -0.0971830177606 -0.207366708545 5.35164047158 4.22287240557 -1.15746049374 -0.410329873159 0.310616862984 6.93944216803 1.26105448059 0.213510502364 0.05
8 29 7.1469595213 -3.41839608356 -6.82685300655 4.22287240557 -1.15746049374 -0.410329873159 0.310616862984 0.32594235098 3.57495165215 -0.431124622296 -0.518718744119 0.432458144652 0.434399036536 1.56725602888 0.239499329857 0.05
8 30 7.568370651 -3.3590923282 -7.38788080188 3.57495165215 -0.431124622296 -0.518718744119 0.432458144652 0.974710275897 2.79559718834 -1.76507468545 -0.639891368209 0.225734012167 1.34888601494 1.7591309913 0.246556870818 0.05
8 31 8.16899142997 -3.42051063764 -7.86780478312 2.79559718834 -1.76507468545 -0.639891368209 0.225734012167 1.33412097212 0.461225535828 -2.40537395521 -0.967325033557 0.134085683113 1.88426707741 2.08346292518 0.2733274281 0.05
8 32 8.94406351766 -3.46332506374 -8.10129641223 0.461225535828 -2.40537395521 -0.967325033557 0.134085683113 5.08620977058 -3.27619780462 -2.37439886131 -1.47515526447 0.136720126782 8.73763715814 1.97687615718 0.251208787821 0.05
8 33 9.54713608561 -3.57162029532 -8.09430043702 -3.27619780462 -2.37439886131 -1.47515526447 0.136720126782 9.13801117457 -6.78087531289 -1.90921053681 -1.94800001344 0.198634051869 24.9846933757 2.35913878613 0.295488908717 0.05
8 34 10.112099106 -3.46731108735 -8.26313078235 -6.78087531289 -1.90921053681 -1.94800001344 0.198634051869 7.87521950989 -22.7695740196 -1.63927346447 -3.93703862558 0.228711843684 14.1707178584 4.47231619283 0.549144075866 0.05
8 35 10.8149032004 -3.62225568796 -8.53095536462 -22.7695740196 -1.63927346447 -3.93703862558 0.228711843684 0.0113925447 -22.6973240397 -1.08741274008 -3.92839623684 0.295875660787 0.0171886872328 9.0575507409 1.06982317285 0.05
8 36 11.1840933094 -3.99329764588 -8.92821311796 -22.6973240397 -1.08741274008 -3.92839623684 0.295875660787 1.26995117902 11.5092524153 3.63261503151 0.0347159092435 0.850514066855 1.3338151421 7.51722911906 0.8494621203 0.05
8 37 11.806951232 -3.93272628176 -9.25874547264 11.5092524153 3.63261503151 0.0347159092435 0.850514066855 2.51047161381 0.06815137272 -0.252162376987 -1.26108083867 0.404189993529 2.89801588023 3.80987310689 0.420701809319 0.05
8 38 12.1699950953 -4.00060858941 -9.69125380896 0.06815137272 -0.252162376987 -1.26108083867 0.404189993529 0.198552489483 2.46071838394 -2.97784718041 -1.00261142949 0.107743757392 0.224127023565 3.93139897614 0.414655894087 0.05
8 39 11.8205631147 -3.78693333039 -10.2867684937 2.46071838394 -2.97784718041 -1.00261142949 0.107743757392 4.96979401474 15.3069592477 -6.63678353889 0.328571000233 -0.273663773675 5.59682895385 4.43512763432 0.436706378714 0.05
8 40 11.9291270507 -3.17864421715 -10.8097826748 15.3069592477 -6.63678353889 0.328571000233 -0.273663773675 1.97565768592 12.9677711061 -13.277867654 0.0985085716771 -0.926298330479 2.38101483813 3.8780570706 0.365516411635 0.05
