# segID k x0 y0 z0 p1p p2p p3p p4p chi2p p1f p2f p3f p4f chi2f cfxy cftxy
0 0 0.0981003082946 0.073982007439 -9.66605925105 0.0 0.0 0.0 0.0 0.0 1.86154447153 3.06656530734 0.176344416324 0.29925832999 1000000.0 1.07766043073 0.107766043073 0.05
0 1 -0.0129797247289 0.189731570883 -9.01334184225 1.86154447153 3.06656530734 0.176344416324 0.29925832999 1.35118450322 0.554686906949 2.19153780744 0.04351723783 0.210321756437 3.45289102365 1.21506855089 0.126553082402 0.05
0 2 0.303999891997 0.402478349146 -8.41572954087 0.554686906949 2.19153780744 0.04351723783 0.210321756437 0.169609089713 1.07415631758 2.11112122613 0.0976661082221 0.201931963639 0.307909387062 1.11252958568 0.122743616277 0.05
0 3 0.494709153659 0.660442358374 -7.8996844123 1.07415631758 2.11112122613 0.0976661082221 0.201931963639 0.711132759201 1.82090946436 2.6822812706 0.178588361606 0.263873411907 1.26534300746 1.04026467923 0.122574424905 0.05
0 4 0.729413774965 1.1249636316 -7.36420670219 1.82090946436 2.6822812706 0.178588361606 0.263873411907 2.44620380974 2.67605847267 4.16063629829 0.277606338558 0.435059528615 4.33801309304 1.05355519606 0.133729216714 0.05
0 5 0.492484175337 1.3582880036 -6.77463298291 2.67605847267 4.16063629829 0.277606338558 0.435059528615 1.36661360679 1.53725821195 4.69754697686 0.135786881195 0.501771157051 2.32655029144 1.05425062705 0.145338694922 0.05
0 6 0.821261433511 1.77864692902 -6.1745873489 1.53725821195 4.69754697686 0.135786881195 0.501771157051 0.551364138698 2.01431111053 5.41252676459 0.200655213044 0.599330171357 0.879455520673 1.01158070052 0.152156267459 0.05
0 7 0.436225954993 1.92044074104 -5.53684036452 2.01431111053 5.41252676459 0.200655213044 0.599330171357 2.824091452 0.310298897049 4.68645555972 -0.0526305965454 0.489507326615 4.34834929418 0.97045497823 0.162040631555 0.05
0 8 0.498343247059 1.96847949601 -4.86590214249 0.310298897049 4.68645555972 -0.0526305965454 0.489507326615 1.25776411843 0.0667371301975 3.48260498052 -0.0928730040146 0.289717916621 1.82320501093 0.84891211498 0.158729444917 0.05
0 9 0.300444844048 1.90367428657 -4.17559630561 0.0667371301975 3.48260498052 -0.0928730040146 0.289717916621 1.70642316558 -0.377391932811 2.36174968838 -0.174168286858 0.0826299586799 2.46750888498 0.710985103042 0.151586253011 0.05
